areaCode,areaNm,daywkDivCd,daywkDivNm,touDivCd,touDivNm,touNum,baseYmd
47250,상주시,2,화요일,1,현지인(a),50585.5,20200114
48730,함안군,2,화요일,2,외지인(b),21577.5,20200114
48730,함안군,2,화요일,1,현지인(a),33638.5,20200114
48720,의령군,2,화요일,3,외국인(c),16.048872180451127,20200114
48720,의령군,2,화요일,2,외지인(b),8043.0,20200114
48720,의령군,2,화요일,1,현지인(a),13506.5,20200114
48330,양산시,2,화요일,3,외국인(c),111.72560640732263,20200114
48330,양산시,2,화요일,2,외지인(b),75386.5,20200114
48330,양산시,2,화요일,1,현지인(a),169029.0,20200114
48310,거제시,2,화요일,3,외국인(c),374.9786572438163,20200114
48310,거제시,2,화요일,2,외지인(b),50029.0,20200114
48310,거제시,2,화요일,1,현지인(a),218760.5,20200114
48270,밀양시,2,화요일,3,외국인(c),21.584700000000005,20200114
48730,함안군,2,화요일,3,외국인(c),24.030324909747293,20200114
48270,밀양시,2,화요일,2,외지인(b),22526.0,20200114
48250,김해시,2,화요일,3,외국인(c),184.9888952489982,20200114
48250,김해시,2,화요일,2,외지인(b),95179.0,20200114
48250,김해시,2,화요일,1,현지인(a),249203.5,20200114
48240,사천시,2,화요일,3,외국인(c),47.99999999999998,20200114
48240,사천시,2,화요일,2,외지인(b),32851.0,20200114
48240,사천시,2,화요일,1,현지인(a),57424.5,20200114
48220,통영시,2,화요일,3,외국인(c),332.5327102803735,20200114
48220,통영시,2,화요일,2,외지인(b),32616.5,20200114
48220,통영시,2,화요일,1,현지인(a),66986.5,20200114
48170,진주시,2,화요일,3,외국인(c),83.55984952120386,20200114
48170,진주시,2,화요일,2,외지인(b),54670.0,20200114
48170,진주시,2,화요일,1,현지인(a),169074.5,20200114
48270,밀양시,2,화요일,1,현지인(a),51646.0,20200114
48740,창녕군,2,화요일,1,현지인(a),28511.0,20200114
48740,창녕군,2,화요일,2,외지인(b),18046.0,20200114
48740,창녕군,2,화요일,3,외국인(c),26.099208633093525,20200114
50130,서귀포시,2,화요일,3,외국인(c),1755.6441794471477,20200114
50130,서귀포시,2,화요일,2,외지인(b),101437.0,20200114
50130,서귀포시,2,화요일,1,현지인(a),109133.5,20200114
50110,제주시,2,화요일,3,외국인(c),4812.625387099071,20200114
50110,제주시,2,화요일,2,외지인(b),140154.0,20200114
50110,제주시,2,화요일,1,현지인(a),356688.5,20200114
48890,합천군,2,화요일,3,외국인(c),11.577704918032786,20200114
48890,합천군,2,화요일,2,외지인(b),10010.0,20200114
48890,합천군,2,화요일,1,현지인(a),19393.5,20200114
48880,거창군,2,화요일,3,외국인(c),11.082876712328767,20200114
48880,거창군,2,화요일,2,외지인(b),12880.0,20200114
48880,거창군,2,화요일,1,현지인(a),30597.0,20200114
48870,함양군,2,화요일,3,외국인(c),3.51,20200114
48870,함양군,2,화요일,2,외지인(b),8491.0,20200114
48870,함양군,2,화요일,1,현지인(a),19096.0,20200114
48860,산청군,2,화요일,3,외국인(c),7.202376237623763,20200114
48860,산청군,2,화요일,2,외지인(b),10377.5,20200114
48860,산청군,2,화요일,1,현지인(a),13454.0,20200114
48850,하동군,2,화요일,3,외국인(c),6.8326829268292695,20200114
48850,하동군,2,화요일,2,외지인(b),10255.0,20200114
48850,하동군,2,화요일,1,현지인(a),14906.5,20200114
48840,남해군,2,화요일,3,외국인(c),314.2549171270719,20200114
48840,남해군,2,화요일,2,외지인(b),13356.0,20200114
48840,남해군,2,화요일,1,현지인(a),19750.5,20200114
48820,고성군,2,화요일,3,외국인(c),27.662727272727274,20200114
48820,고성군,2,화요일,2,외지인(b),17843.0,20200114
48820,고성군,2,화요일,1,현지인(a),24041.5,20200114
48129,창원시 진해구,2,화요일,3,외국인(c),180.31478463329447,20200114
45180,정읍시,2,화요일,3,외국인(c),19.486699507389158,20200114
48129,창원시 진해구,2,화요일,2,외지인(b),43071.0,20200114
48127,창원시 마산회원구,2,화요일,3,외국인(c),46.07866666666668,20200114
47830,고령군,2,화요일,1,현지인(a),13310.5,20200114
47820,청도군,2,화요일,3,외국인(c),15.294545454545453,20200114
47820,청도군,2,화요일,2,외지인(b),14147.0,20200114
47820,청도군,2,화요일,1,현지인(a),18914.0,20200114
47770,영덕군,2,화요일,3,외국인(c),44.79574468085107,20200114
47770,영덕군,2,화요일,2,외지인(b),17391.5,20200114
47770,영덕군,2,화요일,1,현지인(a),22270.5,20200114
47760,영양군,2,화요일,3,외국인(c),1.9999999999999998,20200114
47760,영양군,2,화요일,2,외지인(b),3139.5,20200114
47760,영양군,2,화요일,1,현지인(a),7700.0,20200114
47750,청송군,2,화요일,3,외국인(c),5.0,20200114
47750,청송군,2,화요일,2,외지인(b),8144.5,20200114
47830,고령군,2,화요일,2,외지인(b),12519.5,20200114
47750,청송군,2,화요일,1,현지인(a),14315.0,20200114
47730,의성군,2,화요일,2,외지인(b),12239.5,20200114
47730,의성군,2,화요일,1,현지인(a),24153.5,20200114
47720,군위군,2,화요일,3,외국인(c),7.045111111111112,20200114
47720,군위군,2,화요일,2,외지인(b),10601.5,20200114
47720,군위군,2,화요일,1,현지인(a),9387.0,20200114
47290,경산시,2,화요일,3,외국인(c),106.70805970149252,20200114
47290,경산시,2,화요일,2,외지인(b),66556.0,20200114
47290,경산시,2,화요일,1,현지인(a),145719.0,20200114
47280,문경시,2,화요일,2,외지인(b),22876.0,20200114
47280,문경시,2,화요일,1,현지인(a),32161.5,20200114
47250,상주시,2,화요일,3,외국인(c),29.024065420560742,20200114
47250,상주시,2,화요일,2,외지인(b),24132.5,20200114
47730,의성군,2,화요일,3,외국인(c),11.999999999999998,20200114
47830,고령군,2,화요일,3,외국인(c),15.313781512605042,20200114
47840,성주군,2,화요일,1,현지인(a),21623.0,20200114
47840,성주군,2,화요일,2,외지인(b),13615.0,20200114
48127,창원시 마산회원구,2,화요일,2,외지인(b),56420.0,20200114
48127,창원시 마산회원구,2,화요일,1,현지인(a),88756.5,20200114
48125,창원시 마산합포구,2,화요일,3,외국인(c),66.74216216216217,20200114
48125,창원시 마산합포구,2,화요일,2,외지인(b),59965.5,20200114
48125,창원시 마산합포구,2,화요일,1,현지인(a),91819.0,20200114
48123,창원시 성산구,2,화요일,3,외국인(c),190.28353086419747,20200114
48123,창원시 성산구,2,화요일,2,외지인(b),84500.5,20200114
48123,창원시 성산구,2,화요일,1,현지인(a),128982.0,20200114
48121,창원시 의창구,2,화요일,3,외국인(c),109.57261613691921,20200114
48121,창원시 의창구,2,화요일,2,외지인(b),95228.0,20200114
48121,창원시 의창구,2,화요일,1,현지인(a),126497.0,20200114
47940,울릉군,2,화요일,3,외국인(c),35.7105,20200114
47940,울릉군,2,화요일,2,외지인(b),1228.5,20200114
47940,울릉군,2,화요일,1,현지인(a),4088.0,20200114
47930,울진군,2,화요일,3,외국인(c),38.53171428571428,20200114
47930,울진군,2,화요일,2,외지인(b),15071.0,20200114
47930,울진군,2,화요일,1,현지인(a),31125.5,20200114
47920,봉화군,2,화요일,3,외국인(c),1.0,20200114
47920,봉화군,2,화요일,2,외지인(b),7185.5,20200114
47920,봉화군,2,화요일,1,현지인(a),11816.0,20200114
47900,예천군,2,화요일,3,외국인(c),10.000000000000002,20200114
47900,예천군,2,화요일,2,외지인(b),13478.5,20200114
47900,예천군,2,화요일,1,현지인(a),24699.5,20200114
47850,칠곡군,2,화요일,3,외국인(c),60.74513461538461,20200114
47850,칠곡군,2,화요일,2,외지인(b),39238.5,20200114
47850,칠곡군,2,화요일,1,현지인(a),42196.0,20200114
47840,성주군,2,화요일,3,외국인(c),30.328317757009355,20200114
48129,창원시 진해구,2,화요일,1,현지인(a),78109.5,20200114
45180,정읍시,2,화요일,2,외지인(b),23968.0,20200114
47280,문경시,2,화요일,3,외국인(c),25.002722513089008,20200114
45140,익산시,2,화요일,3,외국인(c),61.3192953020134,20200114
42110,춘천시,2,화요일,2,외지인(b),65863.0,20200114
42110,춘천시,2,화요일,1,현지인(a),185174.5,20200114
41830,양평군,2,화요일,3,외국인(c),143.35733606557366,20200114
41830,양평군,2,화요일,2,외지인(b),49462.0,20200114
41830,양평군,2,화요일,1,현지인(a),59790.5,20200114
41820,가평군,2,화요일,3,외국인(c),450.75721146398155,20200114
41820,가평군,2,화요일,2,외지인(b),32375.0,20200114
41820,가평군,2,화요일,1,현지인(a),35826.0,20200114
41800,연천군,2,화요일,3,외국인(c),16.14614457831325,20200114
41800,연천군,2,화요일,2,외지인(b),15340.5,20200114
41800,연천군,2,화요일,1,현지인(a),25431.0,20200114
41670,여주시,2,화요일,3,외국인(c),67.6351030927835,20200114
42110,춘천시,2,화요일,3,외국인(c),856.1130198675494,20200114
41670,여주시,2,화요일,2,외지인(b),44474.5,20200114
41650,포천시,2,화요일,3,외국인(c),137.41727203065133,20200114
41650,포천시,2,화요일,2,외지인(b),52731.0,20200114
41650,포천시,2,화요일,1,현지인(a),89043.5,20200114
41630,양주시,2,화요일,3,외국인(c),107.65553191489369,20200114
41630,양주시,2,화요일,2,외지인(b),62807.5,20200114
41630,양주시,2,화요일,1,현지인(a),103635.0,20200114
41610,광주시,2,화요일,3,외국인(c),155.54994052676292,20200114
41610,광주시,2,화요일,2,외지인(b),98749.0,20200114
41610,광주시,2,화요일,1,현지인(a),180470.5,20200114
41590,화성시,2,화요일,3,외국인(c),946.1769664903004,20200114
41590,화성시,2,화요일,2,외지인(b),221326.0,20200114
41590,화성시,2,화요일,1,현지인(a),381241.0,20200114
41670,여주시,2,화요일,1,현지인(a),64309.0,20200114
42130,원주시,2,화요일,1,현지인(a),201036.5,20200114
42130,원주시,2,화요일,2,외지인(b),81368.0,20200114
42130,원주시,2,화요일,3,외국인(c),178.11269430051811,20200114
42760,평창군,2,화요일,3,외국인(c),275.3347474747475,20200114
42760,평창군,2,화요일,2,외지인(b),39081.0,20200114
42760,평창군,2,화요일,1,현지인(a),23677.5,20200114
42750,영월군,2,화요일,3,외국인(c),17.842268041237112,20200114
42750,영월군,2,화요일,2,외지인(b),11245.5,20200114
42750,영월군,2,화요일,1,현지인(a),15795.5,20200114
42730,횡성군,2,화요일,3,외국인(c),32.3275,20200114
42730,횡성군,2,화요일,2,외지인(b),30807.0,20200114
42730,횡성군,2,화요일,1,현지인(a),18641.0,20200114
42720,홍천군,2,화요일,3,외국인(c),370.00647374948323,20200114
42720,홍천군,2,화요일,2,외지인(b),34685.0,20200114
42720,홍천군,2,화요일,1,현지인(a),31265.5,20200114
42230,삼척시,2,화요일,3,외국인(c),47.58484848484847,20200114
42230,삼척시,2,화요일,2,외지인(b),24920.0,20200114
42230,삼척시,2,화요일,1,현지인(a),41692.0,20200114
42210,속초시,2,화요일,3,외국인(c),230.53676470588238,20200114
42210,속초시,2,화요일,2,외지인(b),45395.0,20200114
42210,속초시,2,화요일,1,현지인(a),62576.5,20200114
42190,태백시,2,화요일,3,외국인(c),22.728363636363635,20200114
42190,태백시,2,화요일,2,외지인(b),17164.0,20200114
42190,태백시,2,화요일,1,현지인(a),33869.5,20200114
42170,동해시,2,화요일,3,외국인(c),106.36229651162792,20200114
42170,동해시,2,화요일,2,외지인(b),26561.5,20200114
42170,동해시,2,화요일,1,현지인(a),61267.5,20200114
42150,강릉시,2,화요일,3,외국인(c),100.63479310344829,20200114
42150,강릉시,2,화요일,2,외지인(b),80965.5,20200114
42150,강릉시,2,화요일,1,현지인(a),151574.5,20200114
41570,김포시,2,화요일,3,외국인(c),619.8843274853803,20200114
42770,정선군,2,화요일,1,현지인(a),21840.0,20200114
41570,김포시,2,화요일,2,외지인(b),109592.0,20200114
41550,안성시,2,화요일,2,외지인(b),71151.5,20200114
41360,남양주시,2,화요일,3,외국인(c),226.13102516881514,20200114
41360,남양주시,2,화요일,2,외지인(b),139065.5,20200114
41360,남양주시,2,화요일,1,현지인(a),342118.0,20200114
41310,구리시,2,화요일,3,외국인(c),83.8776470588235,20200114
41310,구리시,2,화요일,2,외지인(b),98840.0,20200114
41310,구리시,2,화요일,1,현지인(a),125790.0,20200114
41290,과천시,2,화요일,3,외국인(c),71.78640186915888,20200114
41290,과천시,2,화요일,2,외지인(b),40946.5,20200114
41290,과천시,2,화요일,1,현지인(a),45307.5,20200114
41287,고양시 일산서구,2,화요일,3,외국인(c),227.518509771987,20200114
41287,고양시 일산서구,2,화요일,2,외지인(b),106512.0,20200114
41287,고양시 일산서구,2,화요일,1,현지인(a),143332.0,20200114
41370,오산시,2,화요일,1,현지인(a),103243.0,20200114
41285,고양시 일산동구,2,화요일,3,외국인(c),236.11043969849248,20200114
41285,고양시 일산동구,2,화요일,1,현지인(a),192608.5,20200114
41281,고양시 덕양구,2,화요일,3,외국인(c),577.0898920086393,20200114
41281,고양시 덕양구,2,화요일,2,외지인(b),136031.0,20200114
41281,고양시 덕양구,2,화요일,1,현지인(a),212572.5,20200114
41273,안산시 단원구,2,화요일,3,외국인(c),631.7581852198321,20200114
41273,안산시 단원구,2,화요일,2,외지인(b),126833.0,20200114
41273,안산시 단원구,2,화요일,1,현지인(a),174734.0,20200114
41271,안산시 상록구,2,화요일,3,외국인(c),146.36425680933854,20200114
41271,안산시 상록구,2,화요일,2,외지인(b),73479.0,20200114
41271,안산시 상록구,2,화요일,1,현지인(a),132818.0,20200114
41250,동두천시,2,화요일,3,외국인(c),36.01812807881773,20200114
45180,정읍시,2,화요일,1,현지인(a),51401.0,20200114
41285,고양시 일산동구,2,화요일,2,외지인(b),161353.5,20200114
41370,오산시,2,화요일,2,외지인(b),63213.5,20200114
41370,오산시,2,화요일,3,외국인(c),152.90695945945947,20200114
41390,시흥시,2,화요일,1,현지인(a),172361.0,20200114
41550,안성시,2,화요일,1,현지인(a),101185.0,20200114
41500,이천시,2,화요일,3,외국인(c),261.8882863340563,20200114
41500,이천시,2,화요일,2,외지인(b),90573.0,20200114
41500,이천시,2,화요일,1,현지인(a),135380.0,20200114
41480,파주시,2,화요일,3,외국인(c),293.4024059734513,20200114
41480,파주시,2,화요일,2,외지인(b),100852.5,20200114
41480,파주시,2,화요일,1,현지인(a),189864.5,20200114
41465,용인시 수지구,2,화요일,3,외국인(c),144.0940240756663,20200114
41465,용인시 수지구,2,화요일,2,외지인(b),91577.5,20200114
41465,용인시 수지구,2,화요일,1,현지인(a),158151.0,20200114
41463,용인시 기흥구,2,화요일,3,외국인(c),280.9749018508132,20200114
41463,용인시 기흥구,2,화요일,2,외지인(b),138141.5,20200114
41463,용인시 기흥구,2,화요일,1,현지인(a),209685.0,20200114
41461,용인시 처인구,2,화요일,3,외국인(c),497.5209789156627,20200114
41461,용인시 처인구,2,화요일,2,외지인(b),93383.5,20200114
41461,용인시 처인구,2,화요일,1,현지인(a),135884.0,20200114
41450,하남시,2,화요일,3,외국인(c),102.01487068965515,20200114
41450,하남시,2,화요일,2,외지인(b),115293.5,20200114
41450,하남시,2,화요일,1,현지인(a),144200.0,20200114
41430,의왕시,2,화요일,3,외국인(c),78.73943661971829,20200114
41430,의왕시,2,화요일,2,외지인(b),59332.0,20200114
41430,의왕시,2,화요일,1,현지인(a),61628.0,20200114
41410,군포시,2,화요일,3,외국인(c),200.06658774373255,20200114
41410,군포시,2,화요일,2,외지인(b),66388.0,20200114
41410,군포시,2,화요일,1,현지인(a),144662.0,20200114
41390,시흥시,2,화요일,3,외국인(c),398.28760210034983,20200114
41390,시흥시,2,화요일,2,외지인(b),118979.0,20200114
41570,김포시,2,화요일,1,현지인(a),228165.0,20200114
42770,정선군,2,화요일,2,외지인(b),23898.0,20200114
41550,안성시,2,화요일,3,외국인(c),119.83612873980053,20200114
42780,철원군,2,화요일,1,현지인(a),22676.5,20200114
44710,금산군,2,화요일,1,현지인(a),31972.5,20200114
44270,당진시,2,화요일,3,외국인(c),134.750361351139,20200114
44270,당진시,2,화요일,2,외지인(b),35549.5,20200114
44270,당진시,2,화요일,1,현지인(a),101220.0,20200114
44250,계룡시,2,화요일,3,외국인(c),12.949333333333337,20200114
44250,계룡시,2,화요일,2,외지인(b),10955.0,20200114
44250,계룡시,2,화요일,1,현지인(a),22298.5,20200114
44230,논산시,2,화요일,3,외국인(c),50.808749999999996,20200114
44230,논산시,2,화요일,2,외지인(b),34069.0,20200114
44230,논산시,2,화요일,1,현지인(a),64995.0,20200114
44210,서산시,2,화요일,3,외국인(c),101.80422077922077,20200114
44210,서산시,2,화요일,2,외지인(b),35854.0,20200114
44710,금산군,2,화요일,3,외국인(c),16.976842105263156,20200114
44210,서산시,2,화요일,1,현지인(a),96152.0,20200114
44200,아산시,2,화요일,2,외지인(b),75915.0,20200114
44200,아산시,2,화요일,1,현지인(a),150111.5,20200114
44180,보령시,2,화요일,3,외국인(c),71.6382051282051,20200114
44180,보령시,2,화요일,2,외지인(b),27440.0,20200114
44180,보령시,2,화요일,1,현지인(a),62496.0,20200114
44150,공주시,2,화요일,3,외국인(c),48.03939597315435,20200114
44150,공주시,2,화요일,2,외지인(b),48632.5,20200114
44150,공주시,2,화요일,1,현지인(a),44674.0,20200114
44133,천안시 서북구,2,화요일,3,외국인(c),240.90711349836528,20200114
44133,천안시 서북구,2,화요일,2,외지인(b),91892.5,20200114
44133,천안시 서북구,2,화요일,1,현지인(a),129923.5,20200114
44131,천안시 동남구,2,화요일,3,외국인(c),151.60371650821105,20200114
44200,아산시,2,화요일,3,외국인(c),215.1418884982422,20200114
44760,부여군,2,화요일,1,현지인(a),43620.5,20200114
44760,부여군,2,화요일,2,외지인(b),17972.5,20200114
44760,부여군,2,화요일,3,외국인(c),13.504117647058822,20200114
45140,익산시,2,화요일,2,외지인(b),49724.5,20200114
42770,정선군,2,화요일,3,외국인(c),109.27243830207308,20200114
45140,익산시,2,화요일,1,현지인(a),169225.0,20200114
45130,군산시,2,화요일,3,외국인(c),256.8353875525009,20200114
45130,군산시,2,화요일,2,외지인(b),46564.0,20200114
45130,군산시,2,화요일,1,현지인(a),171801.0,20200114
45113,전주시 덕진구,2,화요일,3,외국인(c),69.43492173913043,20200114
45113,전주시 덕진구,2,화요일,2,외지인(b),85018.5,20200114
45113,전주시 덕진구,2,화요일,1,현지인(a),154448.0,20200114
45111,전주시 완산구,2,화요일,3,외국인(c),100.86721757322174,20200114
45111,전주시 완산구,2,화요일,2,외지인(b),91161.0,20200114
45111,전주시 완산구,2,화요일,1,현지인(a),188517.0,20200114
44825,태안군,2,화요일,3,외국인(c),359.37688493324856,20200114
44825,태안군,2,화요일,2,외지인(b),18049.5,20200114
44825,태안군,2,화요일,1,현지인(a),47040.0,20200114
44810,예산군,2,화요일,3,외국인(c),22.50439024390244,20200114
44810,예산군,2,화요일,2,외지인(b),27510.0,20200114
44810,예산군,2,화요일,1,현지인(a),46091.5,20200114
44800,홍성군,2,화요일,3,외국인(c),21.578507462686566,20200114
44800,홍성군,2,화요일,2,외지인(b),25385.5,20200114
44800,홍성군,2,화요일,1,현지인(a),50298.5,20200114
44790,청양군,2,화요일,3,외국인(c),5.384615384615385,20200114
44790,청양군,2,화요일,2,외지인(b),9229.5,20200114
44790,청양군,2,화요일,1,현지인(a),15064.0,20200114
44770,서천군,2,화요일,3,외국인(c),16.023880597014927,20200114
44770,서천군,2,화요일,2,외지인(b),16772.0,20200114
44770,서천군,2,화요일,1,현지인(a),33379.5,20200114
44131,천안시 동남구,2,화요일,2,외지인(b),102494.0,20200114
44131,천안시 동남구,2,화요일,1,현지인(a),118849.5,20200114
44710,금산군,2,화요일,2,외지인(b),18763.5,20200114
43800,단양군,2,화요일,2,외지인(b),11140.5,20200114
43114,청주시 청원구,2,화요일,1,현지인(a),85837.5,20200114
43113,청주시 흥덕구,2,화요일,3,외국인(c),149.11952684258407,20200114
43113,청주시 흥덕구,2,화요일,2,외지인(b),83954.5,20200114
43113,청주시 흥덕구,2,화요일,1,현지인(a),119469.0,20200114
43112,청주시 서원구,2,화요일,3,외국인(c),58.33138173302109,20200114
43112,청주시 서원구,2,화요일,2,외지인(b),73493.0,20200114
43112,청주시 서원구,2,화요일,1,현지인(a),93516.5,20200114
43111,청주시 상당구,2,화요일,3,외국인(c),26.043416666666666,20200114
43111,청주시 상당구,2,화요일,2,외지인(b),67679.5,20200114
43111,청주시 상당구,2,화요일,1,현지인(a),81970.0,20200114
42830,양양군,2,화요일,3,외국인(c),68.73823529411767,20200114
42830,양양군,2,화요일,1,현지인(a),21815.5,20200114
42820,고성군,2,화요일,3,외국인(c),107.13644371941277,20200114
42820,고성군,2,화요일,2,외지인(b),20163.5,20200114
42820,고성군,2,화요일,1,현지인(a),17528.0,20200114
42810,인제군,2,화요일,3,외국인(c),22.25589041095891,20200114
42810,인제군,2,화요일,2,외지인(b),13601.0,20200114
42810,인제군,2,화요일,1,현지인(a),17794.0,20200114
42800,양구군,2,화요일,3,외국인(c),2.061,20200114
42800,양구군,2,화요일,2,외지인(b),5281.5,20200114
42800,양구군,2,화요일,1,현지인(a),14059.5,20200114
42790,화천군,2,화요일,3,외국인(c),120.51295081967213,20200114
42790,화천군,2,화요일,2,외지인(b),9215.5,20200114
42790,화천군,2,화요일,1,현지인(a),14287.0,20200114
43800,단양군,2,화요일,3,외국인(c),9.053617021276596,20200114
42780,철원군,2,화요일,3,외국인(c),5.4,20200114
42780,철원군,2,화요일,2,외지인(b),10682.0,20200114
43114,청주시 청원구,2,화요일,2,외지인(b),60249.0,20200114
43114,청주시 청원구,2,화요일,3,외국인(c),139.22210274790922,20200114
42830,양양군,2,화요일,2,외지인(b),27128.5,20200114
43750,진천군,2,화요일,2,외지인(b),25532.5,20200114
43800,단양군,2,화요일,1,현지인(a),14805.0,20200114
43770,음성군,2,화요일,3,외국인(c),112.10071174377224,20200114
43130,충주시,2,화요일,1,현지인(a),138610.5,20200114
43770,음성군,2,화요일,2,외지인(b),36183.0,20200114
43770,음성군,2,화요일,1,현지인(a),52934.0,20200114
43760,괴산군,2,화요일,3,외국인(c),19.6659375,20200114
43760,괴산군,2,화요일,2,외지인(b),13492.5,20200114
43760,괴산군,2,화요일,1,현지인(a),14672.0,20200114
43750,진천군,2,화요일,3,외국인(c),82.76148626817445,20200114
43750,진천군,2,화요일,1,현지인(a),39560.5,20200114
43745,증평군,2,화요일,3,외국인(c),11.49942528735632,20200114
43745,증평군,2,화요일,2,외지인(b),12722.5,20200114
43740,영동군,2,화요일,3,외국인(c),10.638983050847457,20200114
43745,증평군,2,화요일,1,현지인(a),22484.0,20200114
43720,보은군,2,화요일,1,현지인(a),15823.5,20200114
43130,충주시,2,화요일,2,외지인(b),42504.0,20200114
43740,영동군,2,화요일,1,현지인(a),28000.0,20200114
43730,옥천군,2,화요일,3,외국인(c),23.786172839506172,20200114
43730,옥천군,2,화요일,2,외지인(b),19082.0,20200114
43730,옥천군,2,화요일,1,현지인(a),31199.0,20200114
43720,보은군,2,화요일,3,외국인(c),6.281538461538461,20200114
43720,보은군,2,화요일,2,외지인(b),9450.0,20200114
43740,영동군,2,화요일,2,외지인(b),11991.0,20200114
43130,충주시,2,화요일,3,외국인(c),61.42917485265225,20200114
43150,제천시,2,화요일,3,외국인(c),24.88186046511628,20200114
43150,제천시,2,화요일,2,외지인(b),25151.0,20200114
43150,제천시,2,화요일,1,현지인(a),56815.5,20200114
41800,연천군,3,수요일,3,외국인(c),21.862158273381297,20200115
41670,여주시,3,수요일,3,외국인(c),121.39375661375664,20200115
41800,연천군,3,수요일,1,현지인(a),25606.0,20200115
41820,가평군,3,수요일,1,현지인(a),36533.0,20200115
41800,연천군,3,수요일,2,외지인(b),15022.0,20200115
41820,가평군,3,수요일,2,외지인(b),32025.0,20200115
41570,김포시,3,수요일,2,외지인(b),110687.5,20200115
41830,양평군,3,수요일,1,현지인(a),60102.0,20200115
41830,양평군,3,수요일,2,외지인(b),49346.5,20200115
41830,양평군,3,수요일,3,외국인(c),141.22217028380635,20200115
41670,여주시,3,수요일,2,외지인(b),45997.0,20200115
42110,춘천시,3,수요일,1,현지인(a),184632.0,20200115
41820,가평군,3,수요일,3,외국인(c),584.2141666666668,20200115
41670,여주시,3,수요일,1,현지인(a),65663.5,20200115
41590,화성시,3,수요일,1,현지인(a),382280.5,20200115
41650,포천시,3,수요일,2,외지인(b),52748.5,20200115
41650,포천시,3,수요일,1,현지인(a),89810.0,20200115
41630,양주시,3,수요일,3,외국인(c),129.36929922135704,20200115
41630,양주시,3,수요일,2,외지인(b),63262.5,20200115
41630,양주시,3,수요일,1,현지인(a),104412.0,20200115
41610,광주시,3,수요일,3,외국인(c),169.4940067340066,20200115
41610,광주시,3,수요일,2,외지인(b),100551.5,20200115
41570,김포시,3,수요일,1,현지인(a),229211.5,20200115
41610,광주시,3,수요일,1,현지인(a),179907.0,20200115
41590,화성시,3,수요일,3,외국인(c),1167.547116788321,20200115
41590,화성시,3,수요일,2,외지인(b),224717.5,20200115
41570,김포시,3,수요일,3,외국인(c),587.7283219645296,20200115
42110,춘천시,3,수요일,2,외지인(b),65492.0,20200115
41650,포천시,3,수요일,3,외국인(c),159.11946768060832,20200115
42110,춘천시,3,수요일,3,외국인(c),950.4839259259264,20200115
42750,영월군,3,수요일,3,외국인(c),8.264615384615386,20200115
42130,원주시,3,수요일,2,외지인(b),78190.0,20200115
42760,평창군,3,수요일,2,외지인(b),37873.5,20200115
41550,안성시,3,수요일,3,외국인(c),115.63913315460229,20200115
42760,평창군,3,수요일,3,외국인(c),255.16408637873755,20200115
42760,평창군,3,수요일,1,현지인(a),24010.0,20200115
42750,영월군,3,수요일,2,외지인(b),11025.0,20200115
42750,영월군,3,수요일,1,현지인(a),15704.5,20200115
42730,횡성군,3,수요일,3,외국인(c),39.2,20200115
42730,횡성군,3,수요일,2,외지인(b),29921.5,20200115
42730,횡성군,3,수요일,1,현지인(a),19057.5,20200115
42720,홍천군,3,수요일,3,외국인(c),284.2975012906556,20200115
42720,홍천군,3,수요일,2,외지인(b),34597.5,20200115
42720,홍천군,3,수요일,1,현지인(a),31402.0,20200115
42230,삼척시,3,수요일,3,외국인(c),37.2148502994012,20200115
42130,원주시,3,수요일,1,현지인(a),201330.5,20200115
42230,삼척시,3,수요일,2,외지인(b),23341.5,20200115
42210,속초시,3,수요일,3,외국인(c),168.2688372093023,20200115
42210,속초시,3,수요일,2,외지인(b),42266.0,20200115
42210,속초시,3,수요일,1,현지인(a),61428.5,20200115
42190,태백시,3,수요일,3,외국인(c),15.646666666666667,20200115
42190,태백시,3,수요일,2,외지인(b),17542.0,20200115
42190,태백시,3,수요일,1,현지인(a),34482.0,20200115
42170,동해시,3,수요일,3,외국인(c),88.68999999999998,20200115
42170,동해시,3,수요일,2,외지인(b),25473.0,20200115
42170,동해시,3,수요일,1,현지인(a),62226.5,20200115
42150,강릉시,3,수요일,3,외국인(c),102.24201834862387,20200115
42150,강릉시,3,수요일,2,외지인(b),78466.5,20200115
42150,강릉시,3,수요일,1,현지인(a),152859.0,20200115
42130,원주시,3,수요일,3,외국인(c),188.11497678018574,20200115
42230,삼척시,3,수요일,1,현지인(a),41954.5,20200115
41550,안성시,3,수요일,2,외지인(b),72639.0,20200115
41220,평택시,3,수요일,3,외국인(c),2986.181611859841,20200115
41500,이천시,3,수요일,3,외국인(c),320.2646149029429,20200115
41310,구리시,3,수요일,2,외지인(b),101132.5,20200115
41310,구리시,3,수요일,1,현지인(a),125930.0,20200115
41290,과천시,3,수요일,3,외국인(c),63.67709803921569,20200115
41290,과천시,3,수요일,2,외지인(b),51688.0,20200115
41290,과천시,3,수요일,1,현지인(a),46760.0,20200115
41287,고양시 일산서구,3,수요일,3,외국인(c),212.16804651162795,20200115
41287,고양시 일산서구,3,수요일,2,외지인(b),108318.0,20200115
41287,고양시 일산서구,3,수요일,1,현지인(a),143402.0,20200115
41285,고양시 일산동구,3,수요일,3,외국인(c),230.16165571616287,20200115
41285,고양시 일산동구,3,수요일,2,외지인(b),165606.0,20200115
