areaCode,areaNm,daywkDivCd,daywkDivNm,touDivCd,touDivNm,touNum,baseYmd
50130,서귀포시,3,수요일,2,외지인(b),70763.0,20210113
50130,서귀포시,3,수요일,1,현지인(a),126269.5,20210113
50110,제주시,3,수요일,3,외국인(c),348.62855200543845,20210113
50110,제주시,3,수요일,2,외지인(b),90506.5,20210113
50110,제주시,3,수요일,1,현지인(a),409493.0,20210113
48890,합천군,3,수요일,3,외국인(c),3.012127659574468,20210113
48890,합천군,3,수요일,2,외지인(b),9891.0,20210113
48890,합천군,3,수요일,1,현지인(a),21472.5,20210113
48880,거창군,3,수요일,3,외국인(c),4.177333333333333,20210113
48880,거창군,3,수요일,2,외지인(b),11067.0,20210113
48880,거창군,3,수요일,1,현지인(a),32035.5,20210113
48870,함양군,3,수요일,3,외국인(c),3.1954285714285713,20210113
48870,함양군,3,수요일,2,외지인(b),6734.0,20210113
48730,함안군,3,수요일,1,현지인(a),33302.5,20210113
48870,함양군,3,수요일,1,현지인(a),18844.0,20210113
48860,산청군,3,수요일,2,외지인(b),8470.0,20210113
48860,산청군,3,수요일,1,현지인(a),12981.5,20210113
48850,하동군,3,수요일,2,외지인(b),8788.5,20210113
48850,하동군,3,수요일,1,현지인(a),14728.0,20210113
48840,남해군,3,수요일,3,외국인(c),250.43953846153872,20210113
48840,남해군,3,수요일,2,외지인(b),11074.0,20210113
48840,남해군,3,수요일,1,현지인(a),20030.5,20210113
48820,고성군,3,수요일,3,외국인(c),13.52,20210113
48820,고성군,3,수요일,2,외지인(b),15498.0,20210113
48820,고성군,3,수요일,1,현지인(a),24437.0,20210113
48740,창녕군,3,수요일,3,외국인(c),3.126666666666667,20210113
48740,창녕군,3,수요일,2,외지인(b),16544.5,20210113
48740,창녕군,3,수요일,1,현지인(a),28903.0,20210113
48730,함안군,3,수요일,3,외국인(c),4.022666666666667,20210113
48860,산청군,3,수요일,3,외국인(c),4.550769230769232,20210113
44250,계룡시,3,수요일,1,현지인(a),22827.0,20210113
48123,창원시 성산구,3,수요일,2,외지인(b),69244.0,20210113
48121,창원시 의창구,3,수요일,3,외국인(c),16.814285714285717,20210113
47720,군위군,3,수요일,2,외지인(b),10265.5,20210113
47720,군위군,3,수요일,1,현지인(a),8816.5,20210113
47290,경산시,3,수요일,3,외국인(c),20.19307692307692,20210113
47290,경산시,3,수요일,2,외지인(b),58215.5,20210113
47290,경산시,3,수요일,1,현지인(a),138603.5,20210113
47280,문경시,3,수요일,3,외국인(c),5.3625,20210113
47280,문경시,3,수요일,2,외지인(b),15319.5,20210113
47280,문경시,3,수요일,1,현지인(a),31531.5,20210113
47250,상주시,3,수요일,3,외국인(c),8.47125,20210113
47250,상주시,3,수요일,2,외지인(b),18949.0,20210113
47250,상주시,3,수요일,1,현지인(a),47411.0,20210113
47230,영천시,3,수요일,3,외국인(c),9.664137931034482,20210113
47230,영천시,3,수요일,2,외지인(b),23971.5,20210113
47230,영천시,3,수요일,1,현지인(a),43949.5,20210113
47730,의성군,3,수요일,1,현지인(a),24524.5,20210113
47210,영주시,3,수요일,3,외국인(c),3.783,20210113
47210,영주시,3,수요일,1,현지인(a),61064.5,20210113
47190,구미시,3,수요일,3,외국인(c),1824.7932928159566,20210113
47190,구미시,3,수요일,2,외지인(b),50995.0,20210113
47190,구미시,3,수요일,1,현지인(a),182721.0,20210113
47170,안동시,3,수요일,3,외국인(c),5.019333333333334,20210113
47170,안동시,3,수요일,2,외지인(b),30114.0,20210113
47170,안동시,3,수요일,1,현지인(a),107576.0,20210113
47150,김천시,3,수요일,3,외국인(c),11.544634146341462,20210113
47150,김천시,3,수요일,2,외지인(b),21829.5,20210113
47150,김천시,3,수요일,1,현지인(a),66094.0,20210113
47130,경주시,3,수요일,3,외국인(c),45.50058394160583,20210113
47130,경주시,3,수요일,2,외지인(b),60791.5,20210113
47130,경주시,3,수요일,1,현지인(a),155302.0,20210113
47113,포항시 북구,3,수요일,3,외국인(c),31.57685950413223,20210113
47210,영주시,3,수요일,2,외지인(b),15431.5,20210113
48123,창원시 성산구,3,수요일,1,현지인(a),120358.0,20210113
47730,의성군,3,수요일,2,외지인(b),11616.5,20210113
47750,청송군,3,수요일,2,외지인(b),7476.0,20210113
48121,창원시 의창구,3,수요일,2,외지인(b),77283.5,20210113
48121,창원시 의창구,3,수요일,1,현지인(a),125426.0,20210113
47940,울릉군,3,수요일,3,외국인(c),39.243225806451605,20210113
47940,울릉군,3,수요일,2,외지인(b),1382.5,20210113
47940,울릉군,3,수요일,1,현지인(a),5771.5,20210113
47930,울진군,3,수요일,3,외국인(c),13.519999999999998,20210113
47930,울진군,3,수요일,2,외지인(b),11140.5,20210113
47930,울진군,3,수요일,1,현지인(a),30604.0,20210113
47920,봉화군,3,수요일,2,외지인(b),6587.0,20210113
47920,봉화군,3,수요일,1,현지인(a),11501.0,20210113
47900,예천군,3,수요일,3,외국인(c),2.0,20210113
47900,예천군,3,수요일,2,외지인(b),11900.0,20210113
47900,예천군,3,수요일,1,현지인(a),27622.0,20210113
47850,칠곡군,3,수요일,3,외국인(c),640.5656054836252,20210113
47750,청송군,3,수요일,1,현지인(a),13198.5,20210113
47850,칠곡군,3,수요일,2,외지인(b),37604.0,20210113
47840,성주군,3,수요일,3,외국인(c),3.4242857142857144,20210113
47840,성주군,3,수요일,2,외지인(b),12715.5,20210113
47840,성주군,3,수요일,1,현지인(a),21682.5,20210113
47830,고령군,3,수요일,3,외국인(c),4.0,20210113
47830,고령군,3,수요일,2,외지인(b),11102.0,20210113
47830,고령군,3,수요일,1,현지인(a),12691.0,20210113
47820,청도군,3,수요일,3,외국인(c),7.449999999999999,20210113
47820,청도군,3,수요일,2,외지인(b),12929.0,20210113
47820,청도군,3,수요일,1,현지인(a),18683.0,20210113
47770,영덕군,3,수요일,3,외국인(c),13.359047619047619,20210113
47770,영덕군,3,수요일,2,외지인(b),15330.0,20210113
47770,영덕군,3,수요일,1,현지인(a),22263.5,20210113
47760,영양군,3,수요일,2,외지인(b),2940.0,20210113
47760,영양군,3,수요일,1,현지인(a),7245.0,20210113
47850,칠곡군,3,수요일,1,현지인(a),41041.0,20210113
44230,논산시,3,수요일,3,외국인(c),9.077894736842104,20210113
48270,밀양시,3,수요일,3,외국인(c),3.9999999999999996,20210113
44230,논산시,3,수요일,1,현지인(a),66419.5,20210113
41360,남양주시,3,수요일,2,외지인(b),120802.5,20210113
41360,남양주시,3,수요일,1,현지인(a),312035.5,20210113
41310,구리시,3,수요일,3,외국인(c),19.237499999999997,20210113
41310,구리시,3,수요일,2,외지인(b),83825.0,20210113
41310,구리시,3,수요일,1,현지인(a),123707.5,20210113
41290,과천시,3,수요일,3,외국인(c),11.68487804878049,20210113
41290,과천시,3,수요일,2,외지인(b),34958.0,20210113
41290,과천시,3,수요일,1,현지인(a),45706.5,20210113
41287,고양시 일산서구,3,수요일,3,외국인(c),42.65898496240601,20210113
41287,고양시 일산서구,3,수요일,2,외지인(b),85449.0,20210113
41287,고양시 일산서구,3,수요일,1,현지인(a),139842.5,20210113
41285,고양시 일산동구,3,수요일,3,외국인(c),55.62641277641281,20210113
41285,고양시 일산동구,3,수요일,2,외지인(b),126805.0,20210113
41285,고양시 일산동구,3,수요일,1,현지인(a),177376.5,20210113
41360,남양주시,3,수요일,3,외국인(c),51.293444180522556,20210113
41281,고양시 덕양구,3,수요일,3,외국인(c),76.04494432071272,20210113
41281,고양시 덕양구,3,수요일,1,현지인(a),207571.0,20210113
41273,안산시 단원구,3,수요일,3,외국인(c),243.09836228287827,20210113
41273,안산시 단원구,3,수요일,2,외지인(b),104786.5,20210113
41273,안산시 단원구,3,수요일,1,현지인(a),161896.0,20210113
41271,안산시 상록구,3,수요일,3,외국인(c),38.162403258655814,20210113
41271,안산시 상록구,3,수요일,2,외지인(b),59024.0,20210113
41271,안산시 상록구,3,수요일,1,현지인(a),116620.0,20210113
41250,동두천시,3,수요일,3,외국인(c),20.160828402366864,20210113
41250,동두천시,3,수요일,2,외지인(b),15890.0,20210113
41250,동두천시,3,수요일,1,현지인(a),41548.5,20210113
41220,평택시,3,수요일,3,외국인(c),1067.7660863309352,20210113
41220,평택시,3,수요일,2,외지인(b),94524.5,20210113
41220,평택시,3,수요일,1,현지인(a),238360.5,20210113
41210,광명시,3,수요일,3,외국인(c),98.92571428571424,20210113
41281,고양시 덕양구,3,수요일,2,외지인(b),119374.5,20210113
41210,광명시,3,수요일,2,외지인(b),77371.0,20210113
41370,오산시,3,수요일,1,현지인(a),97233.5,20210113
41370,오산시,3,수요일,3,외국인(c),24.35890052356021,20210113
41550,안성시,3,수요일,3,외국인(c),27.591793103448282,20210113
41550,안성시,3,수요일,2,외지인(b),62111.0,20210113
41550,안성시,3,수요일,1,현지인(a),99428.0,20210113
41500,이천시,3,수요일,3,외국인(c),81.06280098280098,20210113
41500,이천시,3,수요일,2,외지인(b),69720.0,20210113
41500,이천시,3,수요일,1,현지인(a),128222.5,20210113
41480,파주시,3,수요일,3,외국인(c),47.13653164556962,20210113
41480,파주시,3,수요일,2,외지인(b),90492.5,20210113
41480,파주시,3,수요일,1,현지인(a),187845.0,20210113
41465,용인시 수지구,3,수요일,3,외국인(c),42.25922330097087,20210113
41465,용인시 수지구,3,수요일,2,외지인(b),72495.5,20210113
41465,용인시 수지구,3,수요일,1,현지인(a),136699.5,20210113
41463,용인시 기흥구,3,수요일,3,외국인(c),61.55802784222739,20210113
41463,용인시 기흥구,3,수요일,2,외지인(b),117334.0,20210113
41370,오산시,3,수요일,2,외지인(b),52489.5,20210113
41463,용인시 기흥구,3,수요일,1,현지인(a),200049.5,20210113
41461,용인시 처인구,3,수요일,2,외지인(b),72047.5,20210113
41461,용인시 처인구,3,수요일,1,현지인(a),126115.5,20210113
41450,하남시,3,수요일,3,외국인(c),30.776812227074238,20210113
41450,하남시,3,수요일,2,외지인(b),95077.5,20210113
41450,하남시,3,수요일,1,현지인(a),147812.0,20210113
41430,의왕시,3,수요일,3,외국인(c),19.401968503937002,20210113
41430,의왕시,3,수요일,2,외지인(b),48184.5,20210113
41430,의왕시,3,수요일,1,현지인(a),56066.5,20210113
41410,군포시,3,수요일,3,외국인(c),74.83437500000002,20210113
41410,군포시,3,수요일,2,외지인(b),54603.5,20210113
41410,군포시,3,수요일,1,현지인(a),130522.0,20210113
41390,시흥시,3,수요일,3,외국인(c),102.99184317718941,20210113
41390,시흥시,3,수요일,2,외지인(b),103558.0,20210113
41390,시흥시,3,수요일,1,현지인(a),170128.0,20210113
41461,용인시 처인구,3,수요일,3,외국인(c),287.6982278481015,20210113
41570,김포시,3,수요일,1,현지인(a),243033.0,20210113
41210,광명시,3,수요일,1,현지인(a),121058.0,20210113
41190,부천시,3,수요일,2,외지인(b),146286.0,20210113
31710,울주군,3,수요일,3,외국인(c),182.19138888888884,20210113
31710,울주군,3,수요일,2,외지인(b),61124.0,20210113
31710,울주군,3,수요일,1,현지인(a),102623.5,20210113
31200,북구,3,수요일,3,외국인(c),341.9959044368601,20210113
31200,북구,3,수요일,2,외지인(b),41233.5,20210113
31200,북구,3,수요일,1,현지인(a),89719.0,20210113
31170,동구,3,수요일,3,외국인(c),194.3922630560929,20210113
31170,동구,3,수요일,2,외지인(b),25249.0,20210113
31140,남구,3,수요일,3,외국인(c),201.67765505522522,20210113
31140,남구,3,수요일,2,외지인(b),92382.5,20210113
31140,남구,3,수요일,1,현지인(a),177240.0,20210113
31110,중구,3,수요일,3,외국인(c),55.16526315789474,20210113
31110,중구,3,수요일,2,외지인(b),52934.0,20210113
31110,중구,3,수요일,1,현지인(a),102305.0,20210113
36110,세종특별자치시,3,수요일,1,현지인(a),148561.0,20210113
30230,대덕구,3,수요일,3,외국인(c),18.3012987012987,20210113
30230,대덕구,3,수요일,1,현지인(a),79828.0,20210113
30200,유성구,3,수요일,3,외국인(c),30.55016528925621,20210113
30200,유성구,3,수요일,2,외지인(b),106571.5,20210113
30200,유성구,3,수요일,1,현지인(a),195881.0,20210113
30170,서구,3,수요일,3,외국인(c),34.542225201072384,20210113
30170,서구,3,수요일,2,외지인(b),115965.5,20210113
30170,서구,3,수요일,1,현지인(a),239722.0,20210113
30140,중구,3,수요일,3,외국인(c),11.265060240963855,20210113
30140,중구,3,수요일,2,외지인(b),79856.0,20210113
30140,중구,3,수요일,1,현지인(a),113547.0,20210113
30110,동구,3,수요일,3,외국인(c),13.229047619047618,20210113
30110,동구,3,수요일,2,외지인(b),61939.5,20210113
30110,동구,3,수요일,1,현지인(a),95620.0,20210113
44230,논산시,3,수요일,2,외지인(b),25763.5,20210113
30230,대덕구,3,수요일,2,외지인(b),54603.5,20210113
41190,부천시,3,수요일,3,외국인(c),131.0497119341564,20210113
36110,세종특별자치시,3,수요일,2,외지인(b),59524.5,20210113
41111,수원시 장안구,3,수요일,1,현지인(a),120169.0,20210113
41190,부천시,3,수요일,1,현지인(a),427318.5,20210113
41173,안양시 동안구,3,수요일,3,외국인(c),119.96316831683166,20210113
41173,안양시 동안구,3,수요일,2,외지인(b),82579.0,20210113
41173,안양시 동안구,3,수요일,1,현지인(a),140035.0,20210113
41171,안양시 만안구,3,수요일,3,외국인(c),11.655542168674698,20210113
41171,안양시 만안구,3,수요일,2,외지인(b),56493.5,20210113
41171,안양시 만안구,3,수요일,1,현지인(a),100499.0,20210113
41150,의정부시,3,수요일,3,외국인(c),36.493602693602696,20210113
41150,의정부시,3,수요일,2,외지인(b),79705.5,20210113
41150,의정부시,3,수요일,1,현지인(a),211624.0,20210113
41135,성남시 분당구,3,수요일,3,외국인(c),110.8162126245847,20210113
41135,성남시 분당구,3,수요일,2,외지인(b),186168.5,20210113
41135,성남시 분당구,3,수요일,1,현지인(a),326767.0,20210113
41133,성남시 중원구,3,수요일,3,외국인(c),18.59753086419753,20210113
36110,세종특별자치시,3,수요일,3,외국인(c),155.72414204003812,20210113
41133,성남시 중원구,3,수요일,2,외지인(b),56630.0,20210113
41131,성남시 수정구,3,수요일,3,외국인(c),46.45635658914728,20210113
41131,성남시 수정구,3,수요일,2,외지인(b),73685.5,20210113
41131,성남시 수정구,3,수요일,1,현지인(a),91283.5,20210113
41117,수원시 영통구,3,수요일,3,외국인(c),117.90803641092322,20210113
41117,수원시 영통구,3,수요일,2,외지인(b),114089.5,20210113
41117,수원시 영통구,3,수요일,1,현지인(a),164241.0,20210113
41115,수원시 팔달구,3,수요일,3,외국인(c),51.81367483296214,20210113
41115,수원시 팔달구,3,수요일,2,외지인(b),109088.0,20210113
41115,수원시 팔달구,3,수요일,1,현지인(a),83832.0,20210113
41113,수원시 권선구,3,수요일,3,외국인(c),38.23146198830409,20210113
41113,수원시 권선구,3,수요일,2,외지인(b),76555.5,20210113
41113,수원시 권선구,3,수요일,1,현지인(a),116200.0,20210113
41111,수원시 장안구,3,수요일,3,외국인(c),26.078437500000007,20210113
41111,수원시 장안구,3,수요일,2,외지인(b),65947.0,20210113
41133,성남시 중원구,3,수요일,1,현지인(a),78491.0,20210113
41570,김포시,3,수요일,2,외지인(b),100908.5,20210113
31170,동구,3,수요일,1,현지인(a),78417.5,20210113
41590,화성시,3,수요일,1,현지인(a),365323.0,20210113
43740,영동군,3,수요일,2,외지인(b),9723.0,20210113
43740,영동군,3,수요일,1,현지인(a),27671.0,20210113
43730,옥천군,3,수요일,3,외국인(c),2.615789473684211,20210113
43730,옥천군,3,수요일,2,외지인(b),15858.5,20210113
43730,옥천군,3,수요일,1,현지인(a),31048.5,20210113
43720,보은군,3,수요일,2,외지인(b),7630.0,20210113
43720,보은군,3,수요일,1,현지인(a),15613.5,20210113
43150,제천시,3,수요일,3,외국인(c),9.351317829457363,20210113
43150,제천시,3,수요일,2,외지인(b),17475.5,20210113
43150,제천시,3,수요일,1,현지인(a),53203.5,20210113
43130,충주시,3,수요일,3,외국인(c),25.17590643274854,20210113
43130,충주시,3,수요일,2,외지인(b),35507.5,20210113
43130,충주시,3,수요일,1,현지인(a),133332.5,20210113
43114,청주시 청원구,3,수요일,3,외국인(c),19.845082872928177,20210113
43740,영동군,3,수요일,3,외국인(c),2.0528,20210113
43114,청주시 청원구,3,수요일,2,외지인(b),46865.0,20210113
43113,청주시 흥덕구,3,수요일,3,외국인(c),46.99845569620253,20210113
43113,청주시 흥덕구,3,수요일,2,외지인(b),71487.5,20210113
43113,청주시 흥덕구,3,수요일,1,현지인(a),103873.0,20210113
43112,청주시 서원구,3,수요일,3,외국인(c),13.723071895424837,20210113
43112,청주시 서원구,3,수요일,2,외지인(b),58086.0,20210113
43112,청주시 서원구,3,수요일,1,현지인(a),81774.0,20210113
43111,청주시 상당구,3,수요일,3,외국인(c),17.498033707865172,20210113
43111,청주시 상당구,3,수요일,2,외지인(b),58152.5,20210113
43111,청주시 상당구,3,수요일,1,현지인(a),77693.0,20210113
42830,양양군,3,수요일,3,외국인(c),46.226100628930816,20210113
42830,양양군,3,수요일,2,외지인(b),18739.0,20210113
42830,양양군,3,수요일,1,현지인(a),24167.5,20210113
42820,고성군,3,수요일,3,외국인(c),8.049999999999999,20210113
42820,고성군,3,수요일,2,외지인(b),14028.0,20210113
43114,청주시 청원구,3,수요일,1,현지인(a),77983.5,20210113
42820,고성군,3,수요일,1,현지인(a),18448.5,20210113
43745,증평군,3,수요일,1,현지인(a),21661.5,20210113
43745,증평군,3,수요일,3,외국인(c),1.0,20210113
44210,서산시,3,수요일,3,외국인(c),124.16567114093964,20210113
41570,김포시,3,수요일,3,외국인(c),280.34871889710814,20210113
44210,서산시,3,수요일,2,외지인(b),30506.0,20210113
44210,서산시,3,수요일,1,현지인(a),96747.0,20210113
44200,아산시,3,수요일,3,외국인(c),83.96693313953486,20210113
44200,아산시,3,수요일,2,외지인(b),63917.0,20210113
44200,아산시,3,수요일,1,현지인(a),146062.0,20210113
44180,보령시,3,수요일,3,외국인(c),22.51764705882353,20210113
44180,보령시,3,수요일,2,외지인(b),21402.5,20210113
44180,보령시,3,수요일,1,현지인(a),67732.0,20210113
44150,공주시,3,수요일,3,외국인(c),5.0,20210113
44150,공주시,3,수요일,2,외지인(b),37310.0,20210113
44133,천안시 서북구,3,수요일,3,외국인(c),74.14553911205073,20210113
44133,천안시 서북구,3,수요일,2,외지인(b),73755.5,20210113
43745,증평군,3,수요일,2,외지인(b),10489.5,20210113
44133,천안시 서북구,3,수요일,1,현지인(a),111692.0,20210113
44131,천안시 동남구,3,수요일,2,외지인(b),76335.0,20210113
44131,천안시 동남구,3,수요일,1,현지인(a),110785.5,20210113
43800,단양군,3,수요일,3,외국인(c),1.47,20210113
43800,단양군,3,수요일,2,외지인(b),8193.5,20210113
43800,단양군,3,수요일,1,현지인(a),15029.0,20210113
43770,음성군,3,수요일,3,외국인(c),34.83913043478262,20210113
43770,음성군,3,수요일,2,외지인(b),30954.0,20210113
43770,음성군,3,수요일,1,현지인(a),52409.0,20210113
43760,괴산군,3,수요일,3,외국인(c),1.0,20210113
43760,괴산군,3,수요일,2,외지인(b),13170.5,20210113
43760,괴산군,3,수요일,1,현지인(a),15417.5,20210113
43750,진천군,3,수요일,3,외국인(c),12.880519480519478,20210113
43750,진천군,3,수요일,2,외지인(b),24048.5,20210113
43750,진천군,3,수요일,1,현지인(a),39781.0,20210113
44131,천안시 동남구,3,수요일,3,외국인(c),53.27181818181819,20210113
42810,인제군,3,수요일,3,외국인(c),1.0,20210113
44150,공주시,3,수요일,1,현지인(a),43764.0,20210113
42810,인제군,3,수요일,1,현지인(a),17916.5,20210113
42150,강릉시,3,수요일,1,현지인(a),163961.0,20210113
42130,원주시,3,수요일,3,외국인(c),34.24344086021504,20210113
42130,원주시,3,수요일,2,외지인(b),47075.0,20210113
42130,원주시,3,수요일,1,현지인(a),214802.0,20210113
42110,춘천시,3,수요일,3,외국인(c),14.291465517241381,20210113
42110,춘천시,3,수요일,2,외지인(b),42409.5,20210113
42110,춘천시,3,수요일,1,현지인(a),195002.5,20210113
41830,양평군,3,수요일,3,외국인(c),11.809285714285716,20210113
41830,양평군,3,수요일,2,외지인(b),37205.0,20210113
41830,양평군,3,수요일,1,현지인(a),60060.0,20210113
41820,가평군,3,수요일,3,외국인(c),5.0,20210113
41820,가평군,3,수요일,2,외지인(b),26715.5,20210113
41820,가평군,3,수요일,1,현지인(a),34975.5,20210113
41800,연천군,3,수요일,3,외국인(c),1.0,20210113
42150,강릉시,3,수요일,2,외지인(b),46812.5,20210113
41800,연천군,3,수요일,2,외지인(b),12197.5,20210113
41670,여주시,3,수요일,3,외국인(c),16.313636363636366,20210113
41670,여주시,3,수요일,2,외지인(b),35546.0,20210113
41670,여주시,3,수요일,1,현지인(a),63248.5,20210113
41650,포천시,3,수요일,3,외국인(c),21.872535211267607,20210113
41650,포천시,3,수요일,2,외지인(b),43900.5,20210113
41650,포천시,3,수요일,1,현지인(a),84696.5,20210113
41630,양주시,3,수요일,2,외지인(b),54054.0,20210113
41630,양주시,3,수요일,1,현지인(a),95109.0,20210113
41610,광주시,3,수요일,3,외국인(c),48.80555160142348,20210113
41610,광주시,3,수요일,2,외지인(b),81378.5,20210113
41610,광주시,3,수요일,1,현지인(a),168206.5,20210113
41590,화성시,3,수요일,2,외지인(b),194537.0,20210113
42810,인제군,3,수요일,2,외지인(b),10353.0,20210113
41590,화성시,3,수요일,3,외국인(c),818.7424935064938,20210113
41800,연천군,3,수요일,1,현지인(a),24671.5,20210113
42150,강릉시,3,수요일,3,외국인(c),6.114285714285714,20210113
41630,양주시,3,수요일,3,외국인(c),7.667752808988762,20210113
42170,동해시,3,수요일,2,외지인(b),16796.5,20210113
42750,영월군,3,수요일,1,현지인(a),15547.0,20210113
42750,영월군,3,수요일,2,외지인(b),7868.0,20210113
42750,영월군,3,수요일,3,외국인(c),1.0,20210113
42760,평창군,3,수요일,1,현지인(a),23691.5,20210113
42760,평창군,3,수요일,2,외지인(b),17524.5,20210113
42770,정선군,3,수요일,1,현지인(a),19803.0,20210113
42730,횡성군,3,수요일,3,외국인(c),10.85109243697479,20210113
42770,정선군,3,수요일,2,외지인(b),8470.0,20210113
42780,철원군,3,수요일,2,외지인(b),9481.5,20210113
42790,화천군,3,수요일,1,현지인(a),14091.0,20210113
42800,양구군,3,수요일,2,외지인(b),4032.0,20210113
42170,동해시,3,수요일,1,현지인(a),59832.5,20210113
42790,화천군,3,수요일,2,외지인(b),7161.0,20210113
42800,양구군,3,수요일,1,현지인(a),13615.0,20210113
42780,철원군,3,수요일,1,현지인(a),22134.0,20210113
42730,횡성군,3,수요일,2,외지인(b),16831.5,20210113
42770,정선군,3,수요일,3,외국인(c),0.9999999999999999,20210113
42720,홍천군,3,수요일,3,외국인(c),3.1682352941176473,20210113
42190,태백시,3,수요일,1,현지인(a),36249.5,20210113
42730,횡성군,3,수요일,1,현지인(a),19554.5,20210113
42190,태백시,3,수요일,3,외국인(c),1.39,20210113
42210,속초시,3,수요일,1,현지인(a),63805.0,20210113
42210,속초시,3,수요일,2,외지인(b),29963.5,20210113
42230,삼척시,3,수요일,1,현지인(a),42343.0,20210113
42210,속초시,3,수요일,3,외국인(c),15.096666666666668,20210113
42230,삼척시,3,수요일,2,외지인(b),17097.5,20210113
42230,삼척시,3,수요일,3,외국인(c),16.355378486055777,20210113
42170,동해시,3,수요일,3,외국인(c),87.30373595505615,20210113
42720,홍천군,3,수요일,1,현지인(a),31255.0,20210113
42720,홍천군,3,수요일,2,외지인(b),16352.0,20210113
42190,태백시,3,수요일,2,외지인(b),8106.0,20210113
41463,용인시 기흥구,4,목요일,3,외국인(c),63.64190476190476,20210114
41463,용인시 기흥구,4,목요일,2,외지인(b),126773.5,20210114
41463,용인시 기흥구,4,목요일,1,현지인(a),201187.0,20210114
41450,하남시,4,목요일,1,현지인(a),150097.5,20210114
41461,용인시 처인구,4,목요일,3,외국인(c),326.8015997344839,20210114
41461,용인시 처인구,4,목요일,2,외지인(b),81977.0,20210114
41461,용인시 처인구,4,목요일,1,현지인(a),127452.5,20210114
41450,하남시,4,목요일,3,외국인(c),35.051249999999996,20210114
41450,하남시,4,목요일,2,외지인(b),110253.5,20210114
41465,용인시 수지구,4,목요일,1,현지인(a),137802.0,20210114
41410,군포시,4,목요일,1,현지인(a),132013.0,20210114
41430,의왕시,4,목요일,2,외지인(b),53665.5,20210114
41430,의왕시,4,목요일,1,현지인(a),56735.0,20210114
41410,군포시,4,목요일,3,외국인(c),69.70089285714288,20210114
41410,군포시,4,목요일,2,외지인(b),56059.5,20210114
41390,시흥시,4,목요일,3,외국인(c),89.65697076023389,20210114
41390,시흥시,4,목요일,2,외지인(b),112441.0,20210114
41390,시흥시,4,목요일,1,현지인(a),169694.0,20210114
41370,오산시,4,목요일,3,외국인(c),21.562564102564103,20210114
41465,용인시 수지구,4,목요일,2,외지인(b),77525.0,20210114
41360,남양주시,4,목요일,2,외지인(b),133651.0,20210114
41370,오산시,4,목요일,2,외지인(b),54470.5,20210114
41360,남양주시,4,목요일,3,외국인(c),56.669913793103476,20210114
41370,오산시,4,목요일,1,현지인(a),98010.5,20210114
41430,의왕시,4,목요일,3,외국인(c),22.619645390070925,20210114
41465,용인시 수지구,4,목요일,3,외국인(c),35.735267175572524,20210114
41590,화성시,4,목요일,1,현지인(a),366086.0,20210114
41480,파주시,4,목요일,2,외지인(b),98339.5,20210114
41670,여주시,4,목요일,3,외국인(c),13.595086206896553,20210114
41670,여주시,4,목요일,2,외지인(b),42532.0,20210114
41670,여주시,4,목요일,1,현지인(a),64001.0,20210114
41360,남양주시,4,목요일,1,현지인(a),315276.5,20210114
41650,포천시,4,목요일,3,외국인(c),17.80839506172839,20210114
41650,포천시,4,목요일,2,외지인(b),49791.0,20210114
41650,포천시,4,목요일,1,현지인(a),86023.0,20210114
41630,양주시,4,목요일,3,외국인(c),21.727894736842096,20210114
41630,양주시,4,목요일,2,외지인(b),59325.0,20210114
41630,양주시,4,목요일,1,현지인(a),96089.0,20210114
41610,광주시,4,목요일,3,외국인(c),44.748461538461534,20210114
41610,광주시,4,목요일,2,외지인(b),91203.0,20210114
41610,광주시,4,목요일,1,현지인(a),170604.0,20210114
41590,화성시,4,목요일,3,외국인(c),861.3034947643977,20210114
41590,화성시,4,목요일,2,외지인(b),211932.0,20210114
41570,김포시,4,목요일,3,외국인(c),263.53349782293174,20210114
41570,김포시,4,목요일,2,외지인(b),111674.5,20210114
41570,김포시,4,목요일,1,현지인(a),247152.5,20210114
41550,안성시,4,목요일,3,외국인(c),47.77055837563451,20210114
41550,안성시,4,목요일,2,외지인(b),70500.5,20210114
41550,안성시,4,목요일,1,현지인(a),100730.0,20210114
41500,이천시,4,목요일,3,외국인(c),87.64675324675325,20210114
41500,이천시,4,목요일,2,외지인(b),80738.0,20210114
41500,이천시,4,목요일,1,현지인(a),130189.5,20210114
41480,파주시,4,목요일,3,외국인(c),33.3549,20210114
41480,파주시,4,목요일,1,현지인(a),190372.0,20210114
41310,구리시,4,목요일,3,외국인(c),12.470582524271844,20210114
41190,부천시,4,목요일,2,외지인(b),151679.5,20210114
41310,구리시,4,목요일,1,현지인(a),124502.0,20210114
41173,안양시 동안구,4,목요일,3,외국인(c),111.35118541033434,20210114
41173,안양시 동안구,4,목요일,2,외지인(b),87363.5,20210114
41173,안양시 동안구,4,목요일,1,현지인(a),140871.5,20210114
41171,안양시 만안구,4,목요일,3,외국인(c),14.68574074074074,20210114
41171,안양시 만안구,4,목요일,2,외지인(b),59220.0,20210114
41171,안양시 만안구,4,목요일,1,현지인(a),100506.0,20210114
41150,의정부시,4,목요일,3,외국인(c),42.406265060240976,20210114
41150,의정부시,4,목요일,2,외지인(b),85337.0,20210114
41150,의정부시,4,목요일,1,현지인(a),211557.5,20210114
41135,성남시 분당구,4,목요일,3,외국인(c),107.93828220858893,20210114
