areaCode,areaNm,daywkDivCd,daywkDivNm,touDivCd,touDivNm,touNum,baseYmd
28140,동구,7,일요일,3,외국인(c),118.44592833876223,20180107
28140,동구,7,일요일,2,외지인(b),21238.0,20180107
28140,동구,7,일요일,1,현지인(a),20079.5,20180107
28110,중구,7,일요일,3,외국인(c),10820.869885999744,20180107
28110,중구,7,일요일,2,외지인(b),166901.0,20180107
28110,중구,7,일요일,1,현지인(a),55114.5,20180107
27710,달성군,7,일요일,3,외국인(c),236.0026109660575,20180107
27710,달성군,7,일요일,2,외지인(b),73654.0,20180107
27710,달성군,7,일요일,1,현지인(a),84507.5,20180107
27290,달서구,7,일요일,3,외국인(c),250.65049365303244,20180107
27290,달서구,7,일요일,2,외지인(b),146317.5,20180107
27290,달서구,7,일요일,1,현지인(a),270291.0,20180107
27260,수성구,7,일요일,3,외국인(c),278.2375296912113,20180107
27260,수성구,7,일요일,2,외지인(b),127585.5,20180107
27260,수성구,7,일요일,1,현지인(a),206017.0,20180107
27230,북구,7,일요일,3,외국인(c),167.15020920502099,20180107
27230,북구,7,일요일,2,외지인(b),122892.0,20180107
27230,북구,7,일요일,1,현지인(a),211974.0,20180107
27200,남구,7,일요일,3,외국인(c),98.8793388429752,20180107
27200,남구,7,일요일,2,외지인(b),67802.0,20180107
27200,남구,7,일요일,1,현지인(a),55909.0,20180107
27170,서구,7,일요일,3,외국인(c),60.81438848920863,20180107
28200,남동구,7,일요일,3,외국인(c),334.4752118644067,20180107
30140,중구,7,일요일,1,현지인(a),109508.0,20180107
28237,부평구,7,일요일,1,현지인(a),196360.5,20180107
28237,부평구,7,일요일,3,외국인(c),496.02332312830475,20180107
30110,동구,7,일요일,2,외지인(b),92599.5,20180107
30110,동구,7,일요일,1,현지인(a),87962.0,20180107
29200,광산구,7,일요일,3,외국인(c),127.03211009174312,20180107
29200,광산구,7,일요일,2,외지인(b),101997.0,20180107
29200,광산구,7,일요일,1,현지인(a),187925.5,20180107
29170,북구,7,일요일,3,외국인(c),109.17993630573247,20180107
29170,북구,7,일요일,2,외지인(b),106676.5,20180107
29170,북구,7,일요일,1,현지인(a),211428.0,20180107
29155,남구,7,일요일,3,외국인(c),80.49799196787147,20180107
29155,남구,7,일요일,2,외지인(b),47369.0,20180107
29155,남구,7,일요일,1,현지인(a),80570.0,20180107
29140,서구,7,일요일,3,외국인(c),123.9189759036145,20180107
29140,서구,7,일요일,2,외지인(b),125783.0,20180107
29140,서구,7,일요일,1,현지인(a),158210.5,20180107
29110,동구,7,일요일,3,외국인(c),79.79079497907951,20180107
29110,동구,7,일요일,2,외지인(b),91371.0,20180107
29110,동구,7,일요일,1,현지인(a),47054.0,20180107
28720,옹진군,7,일요일,3,외국인(c),88.60215053763442,20180107
28720,옹진군,7,일요일,2,외지인(b),7560.0,20180107
28720,옹진군,7,일요일,1,현지인(a),5246.5,20180107
28710,강화군,7,일요일,3,외국인(c),53.05384615384616,20180107
28710,강화군,7,일요일,2,외지인(b),44156.0,20180107
28710,강화군,7,일요일,1,현지인(a),30093.0,20180107
28260,서구,7,일요일,3,외국인(c),412.0,20180107
28260,서구,7,일요일,2,외지인(b),97177.5,20180107
28260,서구,7,일요일,1,현지인(a),195944.0,20180107
28245,계양구,7,일요일,3,외국인(c),220.74845070422532,20180107
28245,계양구,7,일요일,2,외지인(b),72737.0,20180107
28245,계양구,7,일요일,1,현지인(a),113270.5,20180107
28237,부평구,7,일요일,2,외지인(b),138799.5,20180107
45730,무주군,7,일요일,3,외국인(c),29.602941176470583,20180107
45740,장수군,7,일요일,1,현지인(a),4977.0,20180107
47900,예천군,7,일요일,3,외국인(c),15.859154929577464,20180107
47920,봉화군,7,일요일,1,현지인(a),8148.0,20180107
47920,봉화군,7,일요일,2,외지인(b),8802.5,20180107
47930,울진군,7,일요일,1,현지인(a),24073.0,20180107
47930,울진군,7,일요일,2,외지인(b),24076.5,20180107
47930,울진군,7,일요일,3,외국인(c),61.84109589041096,20180107
47940,울릉군,7,일요일,1,현지인(a),4690.0,20180107
47940,울릉군,7,일요일,2,외지인(b),1134.0,20180107
47940,울릉군,7,일요일,3,외국인(c),113.89914529914532,20180107
48121,창원시 의창구,7,일요일,1,현지인(a),102910.5,20180107
48121,창원시 의창구,7,일요일,2,외지인(b),98598.5,20180107
47900,예천군,7,일요일,2,외지인(b),14584.5,20180107
48121,창원시 의창구,7,일요일,3,외국인(c),89.46844660194172,20180107
48123,창원시 성산구,7,일요일,2,외지인(b),72488.5,20180107
48123,창원시 성산구,7,일요일,3,외국인(c),239.13056603773595,20180107
48125,창원시 마산합포구,7,일요일,1,현지인(a),78169.0,20180107
48125,창원시 마산합포구,7,일요일,2,외지인(b),66195.5,20180107
48125,창원시 마산합포구,7,일요일,3,외국인(c),54.25301204819276,20180107
48127,창원시 마산회원구,7,일요일,1,현지인(a),73776.5,20180107
48127,창원시 마산회원구,7,일요일,2,외지인(b),50004.5,20180107
48127,창원시 마산회원구,7,일요일,3,외국인(c),81.38783269961975,20180107
48129,창원시 진해구,7,일요일,1,현지인(a),61029.5,20180107
48129,창원시 진해구,7,일요일,2,외지인(b),39371.5,20180107
48129,창원시 진해구,7,일요일,3,외국인(c),186.5087557603687,20180107
48123,창원시 성산구,7,일요일,1,현지인(a),104527.5,20180107
48170,진주시,7,일요일,1,현지인(a),144886.0,20180107
47900,예천군,7,일요일,1,현지인(a),16576.0,20180107
47850,칠곡군,7,일요일,2,외지인(b),42427.0,20180107
47720,군위군,7,일요일,1,현지인(a),6331.5,20180107
47720,군위군,7,일요일,2,외지인(b),16772.0,20180107
47720,군위군,7,일요일,3,외국인(c),5.916666666666667,20180107
47730,의성군,7,일요일,1,현지인(a),17006.5,20180107
47730,의성군,7,일요일,2,외지인(b),17167.5,20180107
47730,의성군,7,일요일,3,외국인(c),6.237837837837838,20180107
47750,청송군,7,일요일,1,현지인(a),9222.5,20180107
47750,청송군,7,일요일,2,외지인(b),17297.0,20180107
47750,청송군,7,일요일,3,외국인(c),7.225,20180107
47760,영양군,7,일요일,1,현지인(a),4676.0,20180107
47760,영양군,7,일요일,2,외지인(b),3360.0,20180107
47850,칠곡군,7,일요일,3,외국인(c),77.31467889908258,20180107
47770,영덕군,7,일요일,1,현지인(a),16656.5,20180107
47770,영덕군,7,일요일,3,외국인(c),63.47619047619047,20180107
47820,청도군,7,일요일,1,현지인(a),13629.0,20180107
47820,청도군,7,일요일,2,외지인(b),26306.0,20180107
47820,청도군,7,일요일,3,외국인(c),7.2,20180107
47830,고령군,7,일요일,1,현지인(a),9684.5,20180107
47830,고령군,7,일요일,2,외지인(b),11536.0,20180107
47830,고령군,7,일요일,3,외국인(c),18.05,20180107
47840,성주군,7,일요일,1,현지인(a),15277.5,20180107
47840,성주군,7,일요일,2,외지인(b),15022.0,20180107
47840,성주군,7,일요일,3,외국인(c),13.571428571428573,20180107
47850,칠곡군,7,일요일,1,현지인(a),33988.5,20180107
47770,영덕군,7,일요일,2,외지인(b),37082.5,20180107
47290,경산시,7,일요일,3,외국인(c),136.10638297872342,20180107
48170,진주시,7,일요일,2,외지인(b),59892.0,20180107
48220,통영시,7,일요일,1,현지인(a),58705.5,20180107
48820,고성군,7,일요일,3,외국인(c),57.46799999999999,20180107
48840,남해군,7,일요일,1,현지인(a),15305.5,20180107
48840,남해군,7,일요일,2,외지인(b),21374.5,20180107
48840,남해군,7,일요일,3,외국인(c),384.4017621145376,20180107
48850,하동군,7,일요일,1,현지인(a),10059.0,20180107
48850,하동군,7,일요일,2,외지인(b),13282.5,20180107
48860,산청군,7,일요일,1,현지인(a),9723.0,20180107
48860,산청군,7,일요일,2,외지인(b),15914.5,20180107
48860,산청군,7,일요일,3,외국인(c),21.14,20180107
48870,함양군,7,일요일,1,현지인(a),13090.0,20180107
48870,함양군,7,일요일,2,외지인(b),13275.5,20180107
48820,고성군,7,일요일,2,외지인(b),20975.5,20180107
48870,함양군,7,일요일,3,외국인(c),18.94468085106383,20180107
48880,거창군,7,일요일,2,외지인(b),20590.5,20180107
48880,거창군,7,일요일,3,외국인(c),28.62391304347826,20180107
48890,합천군,7,일요일,1,현지인(a),14423.5,20180107
48890,합천군,7,일요일,2,외지인(b),17062.5,20180107
48890,합천군,7,일요일,3,외국인(c),2.8000000000000003,20180107
50110,제주시,7,일요일,1,현지인(a),343878.5,20180107
50110,제주시,7,일요일,2,외지인(b),122734.5,20180107
50110,제주시,7,일요일,3,외국인(c),3823.865794094172,20180107
50130,서귀포시,7,일요일,1,현지인(a),92060.5,20180107
50130,서귀포시,7,일요일,2,외지인(b),98619.5,20180107
50130,서귀포시,7,일요일,3,외국인(c),1942.864981086999,20180107
48880,거창군,7,일요일,1,현지인(a),24150.0,20180107
48170,진주시,7,일요일,3,외국인(c),103.84556962025317,20180107
48820,고성군,7,일요일,1,현지인(a),17153.5,20180107
48740,창녕군,7,일요일,2,외지인(b),26880.0,20180107
48220,통영시,7,일요일,2,외지인(b),51516.5,20180107
48220,통영시,7,일요일,3,외국인(c),520.2130755064455,20180107
48240,사천시,7,일요일,1,현지인(a),42073.5,20180107
48240,사천시,7,일요일,2,외지인(b),37765.0,20180107
48240,사천시,7,일요일,3,외국인(c),36.27471264367816,20180107
48250,김해시,7,일요일,1,현지인(a),203077.0,20180107
48250,김해시,7,일요일,2,외지인(b),98973.0,20180107
48250,김해시,7,일요일,3,외국인(c),320.6687882496941,20180107
48270,밀양시,7,일요일,1,현지인(a),42696.5,20180107
48270,밀양시,7,일요일,2,외지인(b),31076.5,20180107
48270,밀양시,7,일요일,3,외국인(c),34.96086956521739,20180107
48740,창녕군,7,일요일,3,외국인(c),24.799999999999997,20180107
48310,거제시,7,일요일,1,현지인(a),174699.0,20180107
48310,거제시,7,일요일,3,외국인(c),844.3339138405136,20180107
48330,양산시,7,일요일,1,현지인(a),134333.5,20180107
48330,양산시,7,일요일,2,외지인(b),82698.0,20180107
48330,양산시,7,일요일,3,외국인(c),182.37528344671202,20180107
48720,의령군,7,일요일,1,현지인(a),8963.5,20180107
48720,의령군,7,일요일,2,외지인(b),8722.0,20180107
48720,의령군,7,일요일,3,외국인(c),9.7,20180107
48730,함안군,7,일요일,1,현지인(a),24563.0,20180107
48730,함안군,7,일요일,2,외지인(b),20632.5,20180107
48730,함안군,7,일요일,3,외국인(c),14.593023255813954,20180107
48740,창녕군,7,일요일,1,현지인(a),22746.5,20180107
48310,거제시,7,일요일,2,외지인(b),59402.0,20180107
47290,경산시,7,일요일,2,외지인(b),76650.0,20180107
48850,하동군,7,일요일,3,외국인(c),26.138775510204084,20180107
47280,문경시,7,일요일,3,외국인(c),21.8,20180107
46710,담양군,7,일요일,1,현지인(a),15144.5,20180107
46710,담양군,7,일요일,2,외지인(b),38447.5,20180107
46710,담양군,7,일요일,3,외국인(c),23.245901639344268,20180107
46720,곡성군,7,일요일,1,현지인(a),8176.0,20180107
46720,곡성군,7,일요일,2,외지인(b),9432.5,20180107
46720,곡성군,7,일요일,3,외국인(c),4.2,20180107
46730,구례군,7,일요일,1,현지인(a),9100.0,20180107
46730,구례군,7,일요일,2,외지인(b),13933.5,20180107
46730,구례군,7,일요일,3,외국인(c),3.8,20180107
46770,고흥군,7,일요일,1,현지인(a),16068.5,20180107
46770,고흥군,7,일요일,2,외지인(b),11574.5,20180107
46230,광양시,7,일요일,3,외국인(c),216.76042031523642,20180107
46770,고흥군,7,일요일,3,외국인(c),36.04776119402985,20180107
46780,보성군,7,일요일,2,외지인(b),17549.0,20180107
46780,보성군,7,일요일,3,외국인(c),29.499999999999993,20180107
46790,화순군,7,일요일,1,현지인(a),26348.0,20180107
46790,화순군,7,일요일,2,외지인(b),29400.0,20180107
46790,화순군,7,일요일,3,외국인(c),56.26779661016949,20180107
46800,장흥군,7,일요일,1,현지인(a),16233.0,20180107
46800,장흥군,7,일요일,2,외지인(b),11837.0,20180107
46800,장흥군,7,일요일,3,외국인(c),16.93636363636364,20180107
46810,강진군,7,일요일,1,현지인(a),14640.5,20180107
46810,강진군,7,일요일,2,외지인(b),12607.0,20180107
46810,강진군,7,일요일,3,외국인(c),14.013793103448277,20180107
46780,보성군,7,일요일,1,현지인(a),12096.0,20180107
46820,해남군,7,일요일,1,현지인(a),20237.0,20180107
46230,광양시,7,일요일,2,외지인(b),25823.0,20180107
46170,나주시,7,일요일,3,외국인(c),38.76993464052288,20180107
47290,경산시,7,일요일,1,현지인(a),122524.5,20180107
45740,장수군,7,일요일,2,외지인(b),5915.0,20180107
45740,장수군,7,일요일,3,외국인(c),2.5,20180107
45750,임실군,7,일요일,1,현지인(a),4445.0,20180107
45750,임실군,7,일요일,2,외지인(b),10521.0,20180107
45750,임실군,7,일요일,3,외국인(c),16.9,20180107
45770,순창군,7,일요일,1,현지인(a),5866.0,20180107
45770,순창군,7,일요일,2,외지인(b),8533.0,20180107
45790,고창군,7,일요일,1,현지인(a),20566.0,20180107
45790,고창군,7,일요일,2,외지인(b),20576.5,20180107
45800,부안군,7,일요일,1,현지인(a),20436.5,20180107
46230,광양시,7,일요일,1,현지인(a),51376.5,20180107
45800,부안군,7,일요일,2,외지인(b),23065.0,20180107
46110,목포시,7,일요일,1,현지인(a),135597.0,20180107
46110,목포시,7,일요일,2,외지인(b),56073.5,20180107
46110,목포시,7,일요일,3,외국인(c),129.96600566572238,20180107
46130,여수시,7,일요일,1,현지인(a),101027.5,20180107
46130,여수시,7,일요일,2,외지인(b),57725.5,20180107
46130,여수시,7,일요일,3,외국인(c),864.3644366197185,20180107
46150,순천시,7,일요일,1,현지인(a),112784.0,20180107
46150,순천시,7,일요일,2,외지인(b),54547.5,20180107
46150,순천시,7,일요일,3,외국인(c),72.92682926829265,20180107
46170,나주시,7,일요일,1,현지인(a),40523.0,20180107
46170,나주시,7,일요일,2,외지인(b),29624.0,20180107
45800,부안군,7,일요일,3,외국인(c),14.750000000000002,20180107
46820,해남군,7,일요일,2,외지인(b),16509.5,20180107
45790,고창군,7,일요일,3,외국인(c),56.550000000000004,20180107
46830,영암군,7,일요일,1,현지인(a),19558.0,20180107
47113,포항시 북구,7,일요일,3,외국인(c),100.46144200626959,20180107
47130,경주시,7,일요일,1,현지인(a),135107.0,20180107
47130,경주시,7,일요일,2,외지인(b),114919.0,20180107
47130,경주시,7,일요일,3,외국인(c),314.4285385500575,20180107
47150,김천시,7,일요일,1,현지인(a),56322.0,20180107
47150,김천시,7,일요일,2,외지인(b),29407.0,20180107
47150,김천시,7,일요일,3,외국인(c),32.97290322580645,20180107
47170,안동시,7,일요일,1,현지인(a),98388.5,20180107
47170,안동시,7,일요일,2,외지인(b),52636.5,20180107
47170,안동시,7,일요일,3,외국인(c),39.3,20180107
47190,구미시,7,일요일,1,현지인(a),173575.5,20180107
47113,포항시 북구,7,일요일,2,외지인(b),81928.0,20180107
47190,구미시,7,일요일,2,외지인(b),64253.0,20180107
47210,영주시,7,일요일,1,현지인(a),53809.0,20180107
47210,영주시,7,일요일,2,외지인(b),22354.5,20180107
47210,영주시,7,일요일,3,외국인(c),21.305084745762716,20180107
47230,영천시,7,일요일,1,현지인(a),34401.5,20180107
47230,영천시,7,일요일,3,외국인(c),29.312800000000006,20180107
47250,상주시,7,일요일,1,현지인(a),37961.0,20180107
47250,상주시,7,일요일,2,외지인(b),27023.5,20180107
47250,상주시,7,일요일,3,외국인(c),41.512820512820504,20180107
47280,문경시,7,일요일,1,현지인(a),25662.0,20180107
46820,해남군,7,일요일,3,외국인(c),80.40500000000002,20180107
47280,문경시,7,일요일,2,외지인(b),22263.5,20180107
47190,구미시,7,일요일,3,외국인(c),183.4088992974239,20180107
47113,포항시 북구,7,일요일,1,현지인(a),129027.5,20180107
47230,영천시,7,일요일,2,외지인(b),30418.5,20180107
47111,포항시 남구,7,일요일,2,외지인(b),79418.5,20180107
47111,포항시 남구,7,일요일,3,외국인(c),276.83875432525946,20180107
46830,영암군,7,일요일,2,외지인(b),16590.0,20180107
46840,무안군,7,일요일,1,현지인(a),24647.0,20180107
46840,무안군,7,일요일,2,외지인(b),27230.0,20180107
46840,무안군,7,일요일,3,외국인(c),37.54766355140187,20180107
46830,영암군,7,일요일,3,외국인(c),141.52555910543134,20180107
46860,함평군,7,일요일,2,외지인(b),11903.5,20180107
46860,함평군,7,일요일,3,외국인(c),23.360000000000003,20180107
46870,영광군,7,일요일,1,현지인(a),19022.5,20180107
46870,영광군,7,일요일,2,외지인(b),14812.0,20180107
46870,영광군,7,일요일,3,외국인(c),67.11720930232559,20180107
46880,장성군,7,일요일,1,현지인(a),12803.0,20180107
46860,함평군,7,일요일,1,현지인(a),8221.5,20180107
46880,장성군,7,일요일,3,외국인(c),34.894285714285715,20180107
46880,장성군,7,일요일,2,외지인(b),16446.5,20180107
46910,신안군,7,일요일,3,외국인(c),446.2017353579175,20180107
46910,신안군,7,일요일,2,외지인(b),8634.5,20180107
46900,진도군,7,일요일,3,외국인(c),118.51347517730497,20180107
46900,진도군,7,일요일,2,외지인(b),8354.5,20180107
46910,신안군,7,일요일,1,현지인(a),7864.5,20180107
46900,진도군,7,일요일,1,현지인(a),9338.0,20180107
46890,완도군,7,일요일,3,외국인(c),145.45945945945945,20180107
46890,완도군,7,일요일,2,외지인(b),12411.0,20180107
46890,완도군,7,일요일,1,현지인(a),20790.0,20180107
47111,포항시 남구,7,일요일,1,현지인(a),105003.5,20180107
45111,전주시 완산구,1,월요일,1,현지인(a),183543.5,20180108
45130,군산시,1,월요일,1,현지인(a),154147.0,20180108
45111,전주시 완산구,1,월요일,2,외지인(b),82064.5,20180108
44825,태안군,1,월요일,2,외지인(b),13982.5,20180108
45111,전주시 완산구,1,월요일,3,외국인(c),155.17738791423005,20180108
45113,전주시 덕진구,1,월요일,1,현지인(a),131285.0,20180108
45113,전주시 덕진구,1,월요일,2,외지인(b),71172.5,20180108
45113,전주시 덕진구,1,월요일,3,외국인(c),76.10177935943061,20180108
44825,태안군,1,월요일,3,외국인(c),285.3799196787148,20180108
45140,익산시,1,월요일,3,외국인(c),109.37220779220777,20180108
45130,군산시,1,월요일,3,외국인(c),338.04357366771166,20180108
45140,익산시,1,월요일,1,현지인(a),162449.0,20180108
45140,익산시,1,월요일,2,외지인(b),40680.5,20180108
45180,정읍시,1,월요일,1,현지인(a),46473.0,20180108
45180,정읍시,1,월요일,2,외지인(b),17615.5,20180108
45190,남원시,1,월요일,2,외지인(b),14332.5,20180108
45180,정읍시,1,월요일,3,외국인(c),60.00909090909091,20180108
45190,남원시,1,월요일,1,현지인(a),39711.0,20180108
45130,군산시,1,월요일,2,외지인(b),38066.0,20180108
44825,태안군,1,월요일,1,현지인(a),39693.5,20180108
44770,서천군,1,월요일,1,현지인(a),27443.5,20180108
44810,예산군,1,월요일,2,외지인(b),20765.5,20180108
44250,계룡시,1,월요일,3,외국인(c),11.587878787878788,20180108
44270,당진시,1,월요일,1,현지인(a),81228.0,20180108
45190,남원시,1,월요일,3,외국인(c),31.500000000000007,20180108
44270,당진시,1,월요일,2,외지인(b),24542.0,20180108
44270,당진시,1,월요일,3,외국인(c),225.03763440860212,20180108
44710,금산군,1,월요일,1,현지인(a),26204.5,20180108
44710,금산군,1,월요일,2,외지인(b),12519.5,20180108
44710,금산군,1,월요일,3,외국인(c),28.695081967213113,20180108
44760,부여군,1,월요일,1,현지인(a),36792.0,20180108
44810,예산군,1,월요일,3,외국인(c),65.14678899082568,20180108
44760,부여군,1,월요일,2,외지인(b),13520.5,20180108
44770,서천군,1,월요일,2,외지인(b),10825.5,20180108
44770,서천군,1,월요일,3,외국인(c),48.87272727272729,20180108
44790,청양군,1,월요일,1,현지인(a),12558.0,20180108
44790,청양군,1,월요일,2,외지인(b),6230.0,20180108
44790,청양군,1,월요일,3,외국인(c),13.789830508474573,20180108
44800,홍성군,1,월요일,1,현지인(a),44257.5,20180108
44800,홍성군,1,월요일,2,외지인(b),19813.5,20180108
44800,홍성군,1,월요일,3,외국인(c),48.65425531914894,20180108
44810,예산군,1,월요일,1,현지인(a),39994.5,20180108
44760,부여군,1,월요일,3,외국인(c),54.34210526315788,20180108
45210,김제시,1,월요일,1,현지인(a),31734.5,20180108
46110,목포시,1,월요일,2,외지인(b),48821.5,20180108
45210,김제시,1,월요일,3,외국인(c),29.021276595744677,20180108
46130,여수시,1,월요일,1,현지인(a),109763.5,20180108
46130,여수시,1,월요일,2,외지인(b),37474.5,20180108
46130,여수시,1,월요일,3,외국인(c),757.6523297491042,20180108
46150,순천시,1,월요일,1,현지인(a),117925.5,20180108
46150,순천시,1,월요일,2,외지인(b),38395.0,20180108
46150,순천시,1,월요일,3,외국인(c),59.08649635036497,20180108
46170,나주시,1,월요일,1,현지인(a),47596.5,20180108
46170,나주시,1,월요일,2,외지인(b),25746.0,20180108
46170,나주시,1,월요일,3,외국인(c),70.85333333333332,20180108
46230,광양시,1,월요일,1,현지인(a),56661.5,20180108
46230,광양시,1,월요일,2,외지인(b),21346.5,20180108
46230,광양시,1,월요일,3,외국인(c),152.15218295218298,20180108
46710,담양군,1,월요일,1,현지인(a),17143.0,20180108
46710,담양군,1,월요일,2,외지인(b),18074.0,20180108
46710,담양군,1,월요일,3,외국인(c),27.527777777777775,20180108
46720,곡성군,1,월요일,1,현지인(a),9810.5,20180108
46720,곡성군,1,월요일,2,외지인(b),6072.5,20180108
44250,계룡시,1,월요일,2,외지인(b),7850.5,20180108
46720,곡성군,1,월요일,3,외국인(c),14.0,20180108
46110,목포시,1,월요일,3,외국인(c),128.96,20180108
46110,목포시,1,월요일,1,현지인(a),140507.5,20180108
45800,부안군,1,월요일,3,외국인(c),41.833333333333336,20180108
45800,부안군,1,월요일,2,외지인(b),11802.0,20180108
45710,완주군,1,월요일,1,현지인(a),23152.5,20180108
45710,완주군,1,월요일,2,외지인(b),23628.5,20180108
45710,완주군,1,월요일,3,외국인(c),61.65638766519824,20180108
45720,진안군,1,월요일,1,현지인(a),5617.5,20180108
45720,진안군,1,월요일,2,외지인(b),4270.0,20180108
45720,진안군,1,월요일,3,외국인(c),23.454545454545453,20180108
45730,무주군,1,월요일,1,현지인(a),9478.0,20180108
45730,무주군,1,월요일,2,외지인(b),17909.5,20180108
45730,무주군,1,월요일,3,외국인(c),15.553846153846154,20180108
45210,김제시,1,월요일,2,외지인(b),16828.0,20180108
45740,장수군,1,월요일,1,현지인(a),6475.0,20180108
45740,장수군,1,월요일,3,외국인(c),1.2,20180108
45750,임실군,1,월요일,1,현지인(a),5974.5,20180108
45750,임실군,1,월요일,2,외지인(b),6464.5,20180108
45770,순창군,1,월요일,1,현지인(a),7259.0,20180108
45770,순창군,1,월요일,2,외지인(b),4991.0,20180108
45790,고창군,1,월요일,1,현지인(a),23555.0,20180108
45790,고창군,1,월요일,2,외지인(b),12512.5,20180108
45790,고창군,1,월요일,3,외국인(c),37.134328358208954,20180108
45800,부안군,1,월요일,1,현지인(a),23737.0,20180108
45740,장수군,1,월요일,2,외지인(b),3013.5,20180108
44250,계룡시,1,월요일,1,현지인(a),19540.5,20180108
43113,청주시 흥덕구,1,월요일,3,외국인(c),167.91778140293633,20180108
44230,논산시,1,월요일,2,외지인(b),28196.0,20180108
42820,고성군,1,월요일,1,현지인(a),13629.0,20180108
42820,고성군,1,월요일,2,외지인(b),14192.5,20180108
42820,고성군,1,월요일,3,외국인(c),120.57313432835821,20180108
42830,양양군,1,월요일,1,현지인(a),18252.5,20180108
42830,양양군,1,월요일,2,외지인(b),18665.5,20180108
42830,양양군,1,월요일,3,외국인(c),17.666666666666668,20180108
43111,청주시 상당구,1,월요일,1,현지인(a),75971.0,20180108
43111,청주시 상당구,1,월요일,2,외지인(b),56241.5,20180108
43111,청주시 상당구,1,월요일,3,외국인(c),61.868639053254434,20180108
43112,청주시 서원구,1,월요일,1,현지인(a),87486.0,20180108
43112,청주시 서원구,1,월요일,2,외지인(b),66213.0,20180108
43112,청주시 서원구,1,월요일,3,외국인(c),50.58789473684211,20180108
43113,청주시 흥덕구,1,월요일,1,현지인(a),104905.5,20180108
43113,청주시 흥덕구,1,월요일,2,외지인(b),68050.5,20180108
43114,청주시 청원구,1,월요일,1,현지인(a),76317.5,20180108
43114,청주시 청원구,1,월요일,2,외지인(b),49644.0,20180108
43114,청주시 청원구,1,월요일,3,외국인(c),117.63597883597885,20180108
43130,충주시,1,월요일,1,현지인(a),124106.5,20180108
43130,충주시,1,월요일,2,외지인(b),36424.5,20180108
42810,인제군,1,월요일,3,외국인(c),13.1875,20180108
42810,인제군,1,월요일,2,외지인(b),10969.0,20180108
42810,인제군,1,월요일,1,현지인(a),14577.5,20180108
42800,양구군,1,월요일,3,외국인(c),4.5,20180108
46730,구례군,1,월요일,1,현지인(a),10132.5,20180108
42730,횡성군,1,월요일,2,외지인(b),24892.0,20180108
42730,횡성군,1,월요일,3,외국인(c),63.276243093922645,20180108
42750,영월군,1,월요일,1,현지인(a),13233.5,20180108
42750,영월군,1,월요일,2,외지인(b),7371.0,20180108
42750,영월군,1,월요일,3,외국인(c),93.19650655021834,20180108
42760,평창군,1,월요일,1,현지인(a),23649.5,20180108
42760,평창군,1,월요일,2,외지인(b),31629.5,20180108
42760,평창군,1,월요일,3,외국인(c),472.1931362725453,20180108
43130,충주시,1,월요일,3,외국인(c),101.52442996742676,20180108
42770,정선군,1,월요일,1,현지인(a),19824.0,20180108
42770,정선군,1,월요일,3,외국인(c),162.97297297297303,20180108
42780,철원군,1,월요일,1,현지인(a),19624.5,20180108
42780,철원군,1,월요일,2,외지인(b),7112.0,20180108
42780,철원군,1,월요일,3,외국인(c),4.5,20180108
42790,화천군,1,월요일,1,현지인(a),9695.0,20180108
42790,화천군,1,월요일,2,외지인(b),10857.0,20180108
42790,화천군,1,월요일,3,외국인(c),202.5124378109453,20180108
42800,양구군,1,월요일,1,현지인(a),11679.5,20180108
42800,양구군,1,월요일,2,외지인(b),4203.5,20180108
42770,정선군,1,월요일,2,외지인(b),21049.0,20180108
44230,논산시,1,월요일,3,외국인(c),49.02658959537571,20180108
43150,제천시,1,월요일,1,현지인(a),49157.5,20180108
43150,제천시,1,월요일,3,외국인(c),16.7887323943662,20180108
44131,천안시 동남구,1,월요일,1,현지인(a),106914.5,20180108
44131,천안시 동남구,1,월요일,2,외지인(b),88273.5,20180108
44131,천안시 동남구,1,월요일,3,외국인(c),181.54534161490685,20180108
44133,천안시 서북구,1,월요일,1,현지인(a),120977.5,20180108
44133,천안시 서북구,1,월요일,2,외지인(b),80626.0,20180108
44133,천안시 서북구,1,월요일,3,외국인(c),332.7544743701129,20180108
44150,공주시,1,월요일,1,현지인(a),41709.5,20180108
44150,공주시,1,월요일,2,외지인(b),39984.0,20180108
44150,공주시,1,월요일,3,외국인(c),38.36382978723404,20180108
44180,보령시,1,월요일,1,현지인(a),52997.0,20180108
44180,보령시,1,월요일,2,외지인(b),21150.5,20180108
44180,보령시,1,월요일,3,외국인(c),49.37634408602152,20180108
44200,아산시,1,월요일,1,현지인(a),141421.0,20180108
44200,아산시,1,월요일,2,외지인(b),61743.5,20180108
44200,아산시,1,월요일,3,외국인(c),218.62355658198607,20180108
44210,서산시,1,월요일,1,현지인(a),84252.0,20180108
44210,서산시,1,월요일,2,외지인(b),28374.5,20180108
44210,서산시,1,월요일,3,외국인(c),141.3252279635258,20180108
44230,논산시,1,월요일,1,현지인(a),54645.5,20180108
43800,단양군,1,월요일,3,외국인(c),73.56074766355141,20180108
43800,단양군,1,월요일,2,외지인(b),8396.5,20180108
43800,단양군,1,월요일,1,현지인(a),12260.5,20180108
43770,음성군,1,월요일,3,외국인(c),207.82181008902086,20180108
43720,보은군,1,월요일,1,현지인(a),13100.5,20180108
43720,보은군,1,월요일,2,외지인(b),10041.5,20180108
43720,보은군,1,월요일,3,외국인(c),16.0,20180108
