areaCode,areaNm,daywkDivCd,daywkDivNm,touDivCd,touDivNm,touNum,baseYmd
29110,동구,7,일요일,3,외국인(c),90.88879310344825,20190120
29140,서구,7,일요일,1,현지인(a),150801.0,20190120
29140,서구,7,일요일,2,외지인(b),128513.0,20190120
29140,서구,7,일요일,3,외국인(c),251.47803234501345,20190120
29155,남구,7,일요일,1,현지인(a),85137.5,20190120
28237,부평구,7,일요일,3,외국인(c),574.6283963227784,20190120
28237,부평구,7,일요일,2,외지인(b),150643.5,20190120
28237,부평구,7,일요일,1,현지인(a),197746.5,20190120
28200,남동구,7,일요일,3,외국인(c),796.5359119141729,20190120
27290,달서구,7,일요일,1,현지인(a),278397.0,20190120
27290,달서구,7,일요일,2,외지인(b),153674.5,20190120
27290,달서구,7,일요일,3,외국인(c),429.00599999999974,20190120
27710,달성군,7,일요일,1,현지인(a),96092.5,20190120
27710,달성군,7,일요일,2,외지인(b),93226.0,20190120
27710,달성군,7,일요일,3,외국인(c),177.56462882096068,20190120
28110,중구,7,일요일,1,현지인(a),65845.5,20190120
28110,중구,7,일요일,2,외지인(b),211050.0,20190120
28110,중구,7,일요일,3,외국인(c),18487.53241825167,20190120
27260,수성구,7,일요일,2,외지인(b),135415.0,20190120
28140,동구,7,일요일,1,현지인(a),21255.5,20190120
28140,동구,7,일요일,3,외국인(c),87.60888888888888,20190120
28177,미추홀구,7,일요일,1,현지인(a),153268.5,20190120
28177,미추홀구,7,일요일,2,외지인(b),121313.5,20190120
28177,미추홀구,7,일요일,3,외국인(c),381.81043000914906,20190120
28185,연수구,7,일요일,1,현지인(a),145134.5,20190120
28185,연수구,7,일요일,2,외지인(b),114117.5,20190120
28185,연수구,7,일요일,3,외국인(c),1101.8064976794005,20190120
28200,남동구,7,일요일,1,현지인(a),175462.0,20190120
28200,남동구,7,일요일,2,외지인(b),137231.5,20190120
28140,동구,7,일요일,2,외지인(b),21616.0,20190120
29155,남구,7,일요일,2,외지인(b),53259.5,20190120
26260,동래구,7,일요일,3,외국인(c),201.7762863534676,20190120
26260,동래구,7,일요일,1,현지인(a),100940.0,20190120
11305,강북구,7,일요일,1,현지인(a),130532.5,20190120
11305,강북구,7,일요일,2,외지인(b),95137.0,20190120
11305,강북구,7,일요일,3,외국인(c),351.18191056910575,20190120
11320,도봉구,7,일요일,1,현지인(a),111454.0,20190120
11320,도봉구,7,일요일,2,외지인(b),85806.0,20190120
11320,도봉구,7,일요일,3,외국인(c),180.9577160493828,20190120
11350,노원구,7,일요일,1,현지인(a),230328.0,20190120
11350,노원구,7,일요일,2,외지인(b),145712.0,20190120
11350,노원구,7,일요일,3,외국인(c),241.81704347826093,20190120
11380,은평구,7,일요일,1,현지인(a),202433.0,20190120
11380,은평구,7,일요일,2,외지인(b),103701.5,20190120
11380,은평구,7,일요일,3,외국인(c),954.7716934487016,20190120
11410,서대문구,7,일요일,1,현지인(a),141652.0,20190120
11410,서대문구,7,일요일,2,외지인(b),206920.0,20190120
11410,서대문구,7,일요일,3,외국인(c),10411.822900247695,20190120
11440,마포구,7,일요일,1,현지인(a),191740.5,20190120
11440,마포구,7,일요일,2,외지인(b),299061.0,20190120
11440,마포구,7,일요일,3,외국인(c),13039.701508510057,20190120
11470,양천구,7,일요일,1,현지인(a),136776.5,20190120
11290,성북구,7,일요일,3,외국인(c),1045.9650551960412,20190120
11290,성북구,7,일요일,2,외지인(b),131530.0,20190120
11290,성북구,7,일요일,1,현지인(a),191177.0,20190120
11260,중랑구,7,일요일,3,외국인(c),236.22604026845633,20190120
11110,종로구,7,일요일,1,현지인(a),91535.5,20190120
11110,종로구,7,일요일,2,외지인(b),316148.0,20190120
11110,종로구,7,일요일,3,외국인(c),12791.432705381703,20190120
11140,중구,7,일요일,1,현지인(a),81459.0,20190120
11140,중구,7,일요일,2,외지인(b),281771.0,20190120
11140,중구,7,일요일,3,외국인(c),32860.93480138171,20190120
11170,용산구,7,일요일,1,현지인(a),109158.0,20190120
11170,용산구,7,일요일,2,외지인(b),273024.5,20190120
11170,용산구,7,일요일,3,외국인(c),6533.204821220536,20190120
11470,양천구,7,일요일,2,외지인(b),102749.5,20190120
11200,성동구,7,일요일,1,현지인(a),130574.5,20190120
11200,성동구,7,일요일,3,외국인(c),848.4588235294118,20190120
11215,광진구,7,일요일,1,현지인(a),173418.0,20190120
11215,광진구,7,일요일,2,외지인(b),196203.0,20190120
11215,광진구,7,일요일,3,외국인(c),1157.9583883751648,20190120
11230,동대문구,7,일요일,1,현지인(a),152915.0,20190120
11230,동대문구,7,일요일,2,외지인(b),145687.5,20190120
11230,동대문구,7,일요일,3,외국인(c),2409.725705768894,20190120
11260,중랑구,7,일요일,1,현지인(a),155771.0,20190120
11260,중랑구,7,일요일,2,외지인(b),103337.5,20190120
11200,성동구,7,일요일,2,외지인(b),117008.5,20190120
26260,동래구,7,일요일,2,외지인(b),103355.0,20190120
11470,양천구,7,일요일,3,외국인(c),289.67356538099705,20190120
11500,강서구,7,일요일,2,외지인(b),170691.5,20190120
11710,송파구,7,일요일,3,외국인(c),2435.234256207428,20190120
11740,강동구,7,일요일,1,현지인(a),219992.5,20190120
11740,강동구,7,일요일,2,외지인(b),129059.0,20190120
11740,강동구,7,일요일,3,외국인(c),334.1744569939184,20190120
26110,중구,7,일요일,1,현지인(a),26327.0,20190120
26110,중구,7,일요일,2,외지인(b),120134.0,20190120
26110,중구,7,일요일,3,외국인(c),2085.7961399276232,20190120
26140,서구,7,일요일,1,현지인(a),35542.5,20190120
26140,서구,7,일요일,2,외지인(b),51201.5,20190120
26140,서구,7,일요일,3,외국인(c),1174.3041309012876,20190120
26170,동구,7,일요일,1,현지인(a),28973.0,20190120
26170,동구,7,일요일,2,외지인(b),87689.0,20190120
26170,동구,7,일요일,3,외국인(c),941.6893353941269,20190120
26200,영도구,7,일요일,1,현지인(a),44261.0,20190120
26200,영도구,7,일요일,2,외지인(b),45895.5,20190120
26200,영도구,7,일요일,3,외국인(c),1220.5892131979692,20190120
26230,부산진구,7,일요일,1,현지인(a),152159.0,20190120
26230,부산진구,7,일요일,2,외지인(b),194369.0,20190120
26230,부산진구,7,일요일,3,외국인(c),1852.570247210676,20190120
11710,송파구,7,일요일,2,외지인(b),282107.0,20190120
11710,송파구,7,일요일,1,현지인(a),319501.0,20190120
11680,강남구,7,일요일,3,외국인(c),8361.285433090634,20190120
11680,강남구,7,일요일,2,외지인(b),438420.5,20190120
11500,강서구,7,일요일,3,외국인(c),4096.719925149699,20190120
11530,구로구,7,일요일,1,현지인(a),129720.5,20190120
11530,구로구,7,일요일,2,외지인(b),151511.5,20190120
11530,구로구,7,일요일,3,외국인(c),1529.2432258064528,20190120
11545,금천구,7,일요일,1,현지인(a),64291.5,20190120
11545,금천구,7,일요일,2,외지인(b),68015.5,20190120
11545,금천구,7,일요일,3,외국인(c),707.7027201475335,20190120
11560,영등포구,7,일요일,1,현지인(a),170453.5,20190120
11560,영등포구,7,일요일,2,외지인(b),255230.5,20190120
11500,강서구,7,일요일,1,현지인(a),191390.5,20190120
11560,영등포구,7,일요일,3,외국인(c),5330.336363636369,20190120
11590,동작구,7,일요일,2,외지인(b),138491.5,20190120
11590,동작구,7,일요일,3,외국인(c),889.7733829421863,20190120
11620,관악구,7,일요일,1,현지인(a),187866.0,20190120
11620,관악구,7,일요일,2,외지인(b),167902.0,20190120
11620,관악구,7,일요일,3,외국인(c),1062.4142804016365,20190120
11650,서초구,7,일요일,1,현지인(a),210707.0,20190120
11650,서초구,7,일요일,2,외지인(b),349674.5,20190120
11650,서초구,7,일요일,3,외국인(c),2414.8539263377343,20190120
11680,강남구,7,일요일,1,현지인(a),292635.0,20190120
11590,동작구,7,일요일,1,현지인(a),148396.5,20190120
29155,남구,7,일요일,3,외국인(c),69.99718309859153,20190120
28720,옹진군,7,일요일,2,외지인(b),10958.5,20190120
29170,북구,7,일요일,2,외지인(b),117852.0,20190120
41461,용인시 처인구,7,일요일,1,현지인(a),108346.0,20190120
41461,용인시 처인구,7,일요일,2,외지인(b),111002.5,20190120
41461,용인시 처인구,7,일요일,3,외국인(c),2184.180040852058,20190120
41463,용인시 기흥구,7,일요일,1,현지인(a),174737.5,20190120
41463,용인시 기흥구,7,일요일,2,외지인(b),162263.5,20190120
41463,용인시 기흥구,7,일요일,3,외국인(c),448.66946417043243,20190120
41465,용인시 수지구,7,일요일,1,현지인(a),137648.0,20190120
41465,용인시 수지구,7,일요일,2,외지인(b),98542.5,20190120
41465,용인시 수지구,7,일요일,3,외국인(c),208.90432852386238,20190120
41480,파주시,7,일요일,1,현지인(a),162501.5,20190120
41480,파주시,7,일요일,2,외지인(b),140091.0,20190120
41480,파주시,7,일요일,3,외국인(c),909.9241545893723,20190120
41500,이천시,7,일요일,1,현지인(a),103897.5,20190120
41500,이천시,7,일요일,2,외지인(b),111205.5,20190120
41500,이천시,7,일요일,3,외국인(c),437.3746478873239,20190120
41550,안성시,7,일요일,1,현지인(a),81077.5,20190120
41550,안성시,7,일요일,2,외지인(b),74448.5,20190120
41550,안성시,7,일요일,3,외국인(c),260.49927641099845,20190120
41570,김포시,7,일요일,1,현지인(a),189028.0,20190120
41450,하남시,7,일요일,3,외국인(c),267.6581395348837,20190120
41450,하남시,7,일요일,2,외지인(b),137032.0,20190120
41450,하남시,7,일요일,1,현지인(a),113687.0,20190120
41430,의왕시,7,일요일,3,외국인(c),110.35921658986175,20190120
41290,과천시,7,일요일,1,현지인(a),31146.5,20190120
41290,과천시,7,일요일,2,외지인(b),55562.5,20190120
41290,과천시,7,일요일,3,외국인(c),170.03116147308776,20190120
41310,구리시,7,일요일,1,현지인(a),102644.5,20190120
41310,구리시,7,일요일,2,외지인(b),100551.5,20190120
41310,구리시,7,일요일,3,외국인(c),167.19546313799626,20190120
41360,남양주시,7,일요일,1,현지인(a),289702.0,20190120
41360,남양주시,7,일요일,2,외지인(b),186392.5,20190120
29170,북구,7,일요일,1,현지인(a),222152.0,20190120
41570,김포시,7,일요일,2,외지인(b),124551.0,20190120
41370,오산시,7,일요일,1,현지인(a),86268.0,20190120
41370,오산시,7,일요일,3,외국인(c),341.21568627450995,20190120
41390,시흥시,7,일요일,1,현지인(a),146660.5,20190120
41390,시흥시,7,일요일,2,외지인(b),139933.5,20190120
41390,시흥시,7,일요일,3,외국인(c),625.6605537902858,20190120
41410,군포시,7,일요일,1,현지인(a),120319.5,20190120
41410,군포시,7,일요일,2,외지인(b),65992.5,20190120
41410,군포시,7,일요일,3,외국인(c),206.78210526315794,20190120
41430,의왕시,7,일요일,1,현지인(a),45612.0,20190120
41430,의왕시,7,일요일,2,외지인(b),60840.5,20190120
41370,오산시,7,일요일,2,외지인(b),69737.5,20190120
41287,고양시 일산서구,7,일요일,3,외국인(c),430.89369951534746,20190120
41570,김포시,7,일요일,3,외국인(c),1702.0881337047365,20190120
41590,화성시,7,일요일,2,외지인(b),212499.0,20190120
42110,춘천시,7,일요일,3,외국인(c),1924.0629870129874,20190120
42130,원주시,7,일요일,1,현지인(a),176459.5,20190120
42130,원주시,7,일요일,2,외지인(b),90289.5,20190120
42130,원주시,7,일요일,3,외국인(c),270.6006002400961,20190120
42150,강릉시,7,일요일,1,현지인(a),132020.0,20190120
42150,강릉시,7,일요일,2,외지인(b),124057.5,20190120
42150,강릉시,7,일요일,3,외국인(c),238.8912396694215,20190120
42170,동해시,7,일요일,1,현지인(a),51317.0,20190120
42170,동해시,7,일요일,2,외지인(b),35399.0,20190120
42170,동해시,7,일요일,3,외국인(c),320.9226666666667,20190120
42190,태백시,7,일요일,1,현지인(a),29158.5,20190120
42190,태백시,7,일요일,2,외지인(b),42465.5,20190120
42190,태백시,7,일요일,3,외국인(c),51.77480314960629,20190120
42210,속초시,7,일요일,1,현지인(a),52871.0,20190120
42210,속초시,7,일요일,2,외지인(b),84959.0,20190120
42210,속초시,7,일요일,3,외국인(c),129.83367346938775,20190120
42230,삼척시,7,일요일,1,현지인(a),35014.0,20190120
42230,삼척시,7,일요일,2,외지인(b),32410.0,20190120
42230,삼척시,7,일요일,3,외국인(c),326.5011689691817,20190120
42110,춘천시,7,일요일,2,외지인(b),94944.5,20190120
42110,춘천시,7,일요일,1,현지인(a),156513.0,20190120
41830,양평군,7,일요일,3,외국인(c),329.8607515657621,20190120
41830,양평군,7,일요일,2,외지인(b),104300.0,20190120
41590,화성시,7,일요일,3,외국인(c),1151.7453643410847,20190120
41610,광주시,7,일요일,1,현지인(a),148141.0,20190120
41610,광주시,7,일요일,2,외지인(b),127774.5,20190120
41610,광주시,7,일요일,3,외국인(c),389.26940639269395,20190120
41630,양주시,7,일요일,1,현지인(a),87871.0,20190120
41630,양주시,7,일요일,2,외지인(b),78858.5,20190120
41630,양주시,7,일요일,3,외국인(c),277.6533333333334,20190120
41650,포천시,7,일요일,1,현지인(a),70917.0,20190120
41650,포천시,7,일요일,2,외지인(b),75568.5,20190120
41590,화성시,7,일요일,1,현지인(a),276234.0,20190120
41650,포천시,7,일요일,3,외국인(c),225.47970802919707,20190120
41670,여주시,7,일요일,2,외지인(b),85106.0,20190120
41670,여주시,7,일요일,3,외국인(c),110.95642201834862,20190120
41800,연천군,7,일요일,1,현지인(a),19187.0,20190120
41800,연천군,7,일요일,2,외지인(b),25245.5,20190120
41800,연천군,7,일요일,3,외국인(c),32.693333333333335,20190120
41820,가평군,7,일요일,1,현지인(a),28469.0,20190120
41820,가평군,7,일요일,2,외지인(b),69692.0,20190120
41820,가평군,7,일요일,3,외국인(c),1820.2970474967904,20190120
41830,양평군,7,일요일,1,현지인(a),49283.5,20190120
41670,여주시,7,일요일,1,현지인(a),53830.0,20190120
41287,고양시 일산서구,7,일요일,2,외지인(b),118625.5,20190120
41360,남양주시,7,일요일,3,외국인(c),452.77540983606553,20190120
41285,고양시 일산동구,7,일요일,3,외국인(c),375.6204954954956,20190120
31140,남구,7,일요일,3,외국인(c),754.1347826086956,20190120
31170,동구,7,일요일,1,현지인(a),69548.5,20190120
31170,동구,7,일요일,2,외지인(b),33925.5,20190120
31170,동구,7,일요일,3,외국인(c),831.2644644644645,20190120
31200,북구,7,일요일,1,현지인(a),77479.5,20190120
31200,북구,7,일요일,2,외지인(b),66440.5,20190120
31200,북구,7,일요일,3,외국인(c),521.9412724306688,20190120
31710,울주군,7,일요일,1,현지인(a),88364.5,20190120
31710,울주군,7,일요일,2,외지인(b),83744.5,20190120
31710,울주군,7,일요일,3,외국인(c),930.0970954356844,20190120
41287,고양시 일산서구,7,일요일,1,현지인(a),125125.0,20190120
36110,세종특별자치시,7,일요일,2,외지인(b),72880.5,20190120
36110,세종특별자치시,7,일요일,3,외국인(c),134.544966442953,20190120
41111,수원시 장안구,7,일요일,1,현지인(a),110953.5,20190120
41111,수원시 장안구,7,일요일,2,외지인(b),85918.0,20190120
41111,수원시 장안구,7,일요일,3,외국인(c),1517.236408163265,20190120
41113,수원시 권선구,7,일요일,1,현지인(a),118926.5,20190120
41113,수원시 권선구,7,일요일,2,외지인(b),123469.5,20190120
41113,수원시 권선구,7,일요일,3,외국인(c),445.42086092715215,20190120
31140,남구,7,일요일,2,외지인(b),112497.0,20190120
31140,남구,7,일요일,1,현지인(a),160422.5,20190120
31110,중구,7,일요일,3,외국인(c),79.76631016042782,20190120
31110,중구,7,일요일,2,외지인(b),73237.5,20190120
29170,북구,7,일요일,3,외국인(c),203.41761904761918,20190120
29200,광산구,7,일요일,1,현지인(a),195835.5,20190120
29200,광산구,7,일요일,2,외지인(b),118695.5,20190120
29200,광산구,7,일요일,3,외국인(c),306.5915151515152,20190120
30110,동구,7,일요일,1,현지인(a),91640.5,20190120
30110,동구,7,일요일,2,외지인(b),103740.0,20190120
30110,동구,7,일요일,3,외국인(c),174.0242738589212,20190120
30140,중구,7,일요일,1,현지인(a),111342.0,20190120
30140,중구,7,일요일,2,외지인(b),136972.5,20190120
41115,수원시 팔달구,7,일요일,1,현지인(a),81424.0,20190120
30140,중구,7,일요일,3,외국인(c),99.17628361858192,20190120
30170,서구,7,일요일,2,외지인(b),166061.0,20190120
30170,서구,7,일요일,3,외국인(c),223.19568965517252,20190120
30200,유성구,7,일요일,1,현지인(a),172851.0,20190120
30200,유성구,7,일요일,2,외지인(b),147780.5,20190120
30200,유성구,7,일요일,3,외국인(c),387.14693877551025,20190120
30230,대덕구,7,일요일,1,현지인(a),69464.5,20190120
30230,대덕구,7,일요일,2,외지인(b),55912.5,20190120
30230,대덕구,7,일요일,3,외국인(c),46.74345549738219,20190120
31110,중구,7,일요일,1,현지인(a),95000.5,20190120
30170,서구,7,일요일,1,현지인(a),230212.5,20190120
41115,수원시 팔달구,7,일요일,2,외지인(b),176669.5,20190120
36110,세종특별자치시,7,일요일,1,현지인(a),101829.0,20190120
41117,수원시 영통구,7,일요일,1,현지인(a),129587.5,20190120
41210,광명시,7,일요일,1,현지인(a),121187.5,20190120
41210,광명시,7,일요일,2,외지인(b),127242.5,20190120
41210,광명시,7,일요일,3,외국인(c),386.87723076923095,20190120
41220,평택시,7,일요일,1,현지인(a),186392.5,20190120
41220,평택시,7,일요일,2,외지인(b),97996.5,20190120
41220,평택시,7,일요일,3,외국인(c),1321.2614608801946,20190120
41250,동두천시,7,일요일,1,현지인(a),42952.0,20190120
41250,동두천시,7,일요일,2,외지인(b),29764.0,20190120
41115,수원시 팔달구,7,일요일,3,외국인(c),1792.953537936914,20190120
41271,안산시 상록구,7,일요일,1,현지인(a),121884.0,20190120
41271,안산시 상록구,7,일요일,2,외지인(b),82589.5,20190120
41273,안산시 단원구,7,일요일,1,현지인(a),142908.5,20190120
41273,안산시 단원구,7,일요일,2,외지인(b),145120.5,20190120
41273,안산시 단원구,7,일요일,3,외국인(c),1113.044571428571,20190120
41281,고양시 덕양구,7,일요일,1,현지인(a),185843.0,20190120
41281,고양시 덕양구,7,일요일,2,외지인(b),170072.0,20190120
41281,고양시 덕양구,7,일요일,3,외국인(c),1643.2820512820515,20190120
41285,고양시 일산동구,7,일요일,1,현지인(a),164944.5,20190120
41285,고양시 일산동구,7,일요일,2,외지인(b),167608.0,20190120
41190,부천시,7,일요일,3,외국인(c),987.9006951340621,20190120
41190,부천시,7,일요일,2,외지인(b),205870.0,20190120
41250,동두천시,7,일요일,3,외국인(c),85.09280742459396,20190120
41173,안양시 동안구,7,일요일,3,외국인(c),197.48726655348048,20190120
41190,부천시,7,일요일,1,현지인(a),416255.0,20190120
41117,수원시 영통구,7,일요일,2,외지인(b),130116.0,20190120
41117,수원시 영통구,7,일요일,3,외국인(c),395.7188059701495,20190120
41131,성남시 수정구,7,일요일,1,현지인(a),79555.0,20190120
41131,성남시 수정구,7,일요일,2,외지인(b),92781.5,20190120
41131,성남시 수정구,7,일요일,3,외국인(c),193.6417818740399,20190120
41133,성남시 중원구,7,일요일,2,외지인(b),78463.0,20190120
41133,성남시 중원구,7,일요일,3,외국인(c),130.90084985835693,20190120
41135,성남시 분당구,7,일요일,1,현지인(a),276913.0,20190120
41133,성남시 중원구,7,일요일,1,현지인(a),82638.5,20190120
41135,성남시 분당구,7,일요일,3,외국인(c),823.6346548672572,20190120
41173,안양시 동안구,7,일요일,2,외지인(b),114961.0,20190120
41135,성남시 분당구,7,일요일,2,외지인(b),225743.0,20190120
41171,안양시 만안구,7,일요일,3,외국인(c),360.0443708609271,20190120
41171,안양시 만안구,7,일요일,2,외지인(b),96012.0,20190120
41171,안양시 만안구,7,일요일,1,현지인(a),92648.5,20190120
41173,안양시 동안구,7,일요일,1,현지인(a),141921.5,20190120
41150,의정부시,7,일요일,2,외지인(b),129269.0,20190120
41150,의정부시,7,일요일,1,현지인(a),203000.0,20190120
41150,의정부시,7,일요일,3,외국인(c),233.5106325706594,20190120
11200,성동구,1,월요일,3,외국인(c),808.7262243285942,20190121
11260,중랑구,1,월요일,2,외지인(b),84584.5,20190121
11260,중랑구,1,월요일,1,현지인(a),162330.0,20190121
11230,동대문구,1,월요일,3,외국인(c),1687.1494637719054,20190121
11230,동대문구,1,월요일,2,외지인(b),136549.0,20190121
11230,동대문구,1,월요일,1,현지인(a),174580.0,20190121
11215,광진구,1,월요일,3,외국인(c),1015.2854007316263,20190121
11215,광진구,1,월요일,2,외지인(b),157689.0,20190121
11215,광진구,1,월요일,1,현지인(a),188562.5,20190121
11200,성동구,1,월요일,2,외지인(b),125247.5,20190121
11110,종로구,1,월요일,1,현지인(a),159054.0,20190121
11170,용산구,1,월요일,3,외국인(c),6389.192740740738,20190121
11170,용산구,1,월요일,2,외지인(b),213808.0,20190121
11170,용산구,1,월요일,1,현지인(a),143699.5,20190121
11140,중구,1,월요일,3,외국인(c),30914.442198571218,20190121
11140,중구,1,월요일,2,외지인(b),332727.5,20190121
11140,중구,1,월요일,1,현지인(a),177719.5,20190121
11110,종로구,1,월요일,3,외국인(c),11290.896602367384,20190121
11110,종로구,1,월요일,2,외지인(b),334271.0,20190121
11260,중랑구,1,월요일,3,외국인(c),223.89677419354837,20190121
11200,성동구,1,월요일,1,현지인(a),157776.5,20190121
11290,성북구,1,월요일,1,현지인(a),208225.5,20190121
11290,성북구,1,월요일,2,외지인(b),118478.5,20190121
45130,군산시,1,월요일,2,외지인(b),46651.5,20190121
45130,군산시,1,월요일,3,외국인(c),892.7765966566656,20190121
45140,익산시,1,월요일,1,현지인(a),169270.5,20190121
45140,익산시,1,월요일,2,외지인(b),47309.5,20190121
45140,익산시,1,월요일,3,외국인(c),164.55413793103438,20190121
45180,정읍시,1,월요일,1,현지인(a),51170.0,20190121
45180,정읍시,1,월요일,2,외지인(b),21091.0,20190121
45180,정읍시,1,월요일,3,외국인(c),29.305263157894746,20190121
45130,군산시,1,월요일,1,현지인(a),168434.0,20190121
45190,남원시,1,월요일,1,현지인(a),44159.5,20190121
45190,남원시,1,월요일,3,외국인(c),41.800000000000004,20190121
45210,김제시,1,월요일,1,현지인(a),35560.0,20190121
45210,김제시,1,월요일,2,외지인(b),22179.5,20190121
45210,김제시,1,월요일,3,외국인(c),71.89072164948455,20190121
45710,완주군,1,월요일,1,현지인(a),26806.5,20190121
45710,완주군,1,월요일,2,외지인(b),34534.5,20190121
45710,완주군,1,월요일,3,외국인(c),76.56168224299064,20190121
45720,진안군,1,월요일,1,현지인(a),7014.0,20190121
45190,남원시,1,월요일,2,외지인(b),17342.5,20190121
45113,전주시 덕진구,1,월요일,3,외국인(c),334.8222222222223,20190121
45113,전주시 덕진구,1,월요일,2,외지인(b),83678.0,20190121
45113,전주시 덕진구,1,월요일,1,현지인(a),144812.5,20190121
44760,부여군,1,월요일,3,외국인(c),18.9,20190121
44770,서천군,1,월요일,1,현지인(a),29998.5,20190121
44770,서천군,1,월요일,2,외지인(b),14682.5,20190121
44770,서천군,1,월요일,3,외국인(c),18.49,20190121
44790,청양군,1,월요일,1,현지인(a),13821.5,20190121
44790,청양군,1,월요일,2,외지인(b),8795.5,20190121
44790,청양군,1,월요일,3,외국인(c),17.999999999999996,20190121
44800,홍성군,1,월요일,1,현지인(a),46641.0,20190121
44800,홍성군,1,월요일,2,외지인(b),24206.0,20190121
44800,홍성군,1,월요일,3,외국인(c),87.73180327868852,20190121
44810,예산군,1,월요일,1,현지인(a),42448.0,20190121
44810,예산군,1,월요일,2,외지인(b),26019.0,20190121
44810,예산군,1,월요일,3,외국인(c),42.07821229050279,20190121
44825,태안군,1,월요일,1,현지인(a),42584.5,20190121
44825,태안군,1,월요일,2,외지인(b),17388.0,20190121
44825,태안군,1,월요일,3,외국인(c),1074.9659075224292,20190121
45111,전주시 완산구,1,월요일,1,현지인(a),189231.0,20190121
45111,전주시 완산구,1,월요일,2,외지인(b),89673.5,20190121
45111,전주시 완산구,1,월요일,3,외국인(c),231.39969372128644,20190121
45720,진안군,1,월요일,2,외지인(b),6324.5,20190121
45730,무주군,1,월요일,1,현지인(a),10766.0,20190121
45730,무주군,1,월요일,2,외지인(b),20083.0,20190121
45730,무주군,1,월요일,3,외국인(c),49.762280701754364,20190121
46150,순천시,1,월요일,3,외국인(c),174.09645390070926,20190121
46170,나주시,1,월요일,1,현지인(a),52997.0,20190121
46170,나주시,1,월요일,2,외지인(b),33533.5,20190121
46170,나주시,1,월요일,3,외국인(c),94.7698245614035,20190121
46230,광양시,1,월요일,1,현지인(a),60123.0,20190121
46230,광양시,1,월요일,2,외지인(b),26418.0,20190121
46230,광양시,1,월요일,3,외국인(c),588.9373029772329,20190121
46710,담양군,1,월요일,1,현지인(a),20093.5,20190121
46710,담양군,1,월요일,2,외지인(b),23523.5,20190121
46710,담양군,1,월요일,3,외국인(c),34.36538461538462,20190121
46720,곡성군,1,월요일,1,현지인(a),11315.5,20190121
46720,곡성군,1,월요일,2,외지인(b),8148.0,20190121
46720,곡성군,1,월요일,3,외국인(c),13.63137254901961,20190121
46730,구례군,1,월요일,1,현지인(a),11042.5,20190121
46730,구례군,1,월요일,2,외지인(b),8085.0,20190121
46730,구례군,1,월요일,3,외국인(c),16.623529411764707,20190121
46770,고흥군,1,월요일,1,현지인(a),20877.5,20190121
46770,고흥군,1,월요일,2,외지인(b),9789.5,20190121
46770,고흥군,1,월요일,3,외국인(c),76.21788617886179,20190121
46150,순천시,1,월요일,2,외지인(b),47855.5,20190121
44760,부여군,1,월요일,2,외지인(b),16961.0,20190121
46150,순천시,1,월요일,1,현지인(a),127946.0,20190121
46130,여수시,1,월요일,2,외지인(b),49007.0,20190121
45740,장수군,1,월요일,1,현지인(a),7896.0,20190121
45740,장수군,1,월요일,2,외지인(b),4231.5,20190121
45740,장수군,1,월요일,3,외국인(c),9.177777777777777,20190121
45750,임실군,1,월요일,1,현지인(a),7696.5,20190121
45750,임실군,1,월요일,2,외지인(b),9401.0,20190121
45750,임실군,1,월요일,3,외국인(c),5.846153846153846,20190121
45770,순창군,1,월요일,1,현지인(a),8589.0,20190121
45770,순창군,1,월요일,2,외지인(b),6373.5,20190121
45770,순창군,1,월요일,3,외국인(c),19.192105263157895,20190121
45790,고창군,1,월요일,1,현지인(a),25382.0,20190121
45790,고창군,1,월요일,2,외지인(b),14997.5,20190121
45790,고창군,1,월요일,3,외국인(c),29.717073170731705,20190121
45800,부안군,1,월요일,1,현지인(a),25872.0,20190121
45800,부안군,1,월요일,2,외지인(b),15872.5,20190121
45800,부안군,1,월요일,3,외국인(c),40.236363636363635,20190121
46110,목포시,1,월요일,1,현지인(a),148032.5,20190121
46110,목포시,1,월요일,2,외지인(b),54320.0,20190121
46110,목포시,1,월요일,3,외국인(c),114.93877551020411,20190121
46130,여수시,1,월요일,1,현지인(a),120249.5,20190121
46130,여수시,1,월요일,3,외국인(c),2007.4452770780847,20190121
46780,보성군,1,월요일,1,현지인(a),15113.0,20190121
44760,부여군,1,월요일,1,현지인(a),41797.0,20190121
44710,금산군,1,월요일,2,외지인(b),17874.5,20190121
43113,청주시 흥덕구,1,월요일,1,현지인(a),110449.5,20190121
43113,청주시 흥덕구,1,월요일,2,외지인(b),83877.5,20190121
43113,청주시 흥덕구,1,월요일,3,외국인(c),435.11717011128815,20190121
43114,청주시 청원구,1,월요일,1,현지인(a),83265.0,20190121
43114,청주시 청원구,1,월요일,2,외지인(b),62793.5,20190121
43114,청주시 청원구,1,월요일,3,외국인(c),336.2473821989529,20190121
43130,충주시,1,월요일,1,현지인(a),130613.0,20190121
43130,충주시,1,월요일,2,외지인(b),46728.5,20190121
43112,청주시 서원구,1,월요일,3,외국인(c),143.08663793103446,20190121
43130,충주시,1,월요일,3,외국인(c),143.13774834437083,20190121
43150,제천시,1,월요일,2,외지인(b),23604.0,20190121
43150,제천시,1,월요일,3,외국인(c),39.06341463414634,20190121
43720,보은군,1,월요일,1,현지인(a),15463.0,20190121
43720,보은군,1,월요일,2,외지인(b),10759.0,20190121
43720,보은군,1,월요일,3,외국인(c),30.537209302325586,20190121
